unit_id,var_id,year,val,diff,rate,mean,gmean,c_diff,c_rate
031613110013,72305,2016,10686,-35,-0.0032646208376084,-0.0057854980432009,-0.0057934934594559,-315,-0.0286337605672212
031613110013,72305,2017,10647,-39,-0.0036496350364964,-0.0059882002527545,-0.0059956361544974,-325,-0.0296208530805687
031613110013,72305,2018,10624,-23,-0.0021602329294637,-0.0037771553329965,-0.0037783284055525,-203,-0.0187494227394477
031613110013,72305,2019,10565,-59,-0.0055534638554217,-0.0042597886231535,-0.0042611205084099,-228,-0.0211248031131289
031613110013,72305,2020,10544,-21,-0.0019876952200663,-0.0033231295758113,-0.0033239548126263,-177,-0.0165096539501912
031613110013,72305,2021,10400,-144,-0.0136570561456753,-0.0054016166374247,-0.0054110407706798,-286,-0.0267639902676399
031613110023,72305,1995,15716,,,,,,
031613110023,72305,1996,15532,-184,-0.0117078136930517,,,,
031613110023,72305,1997,15335,-197,-0.0126834921452485,,,,
031613110023,72305,1998,15362,27,0.0017606781871536,,,,
031613110023,72305,1999,15398,36,0.0023434448639500,,,,
031613110023,72305,2000,15328,-70,-0.0045460449409014,-0.0049666455456196,-0.0049871388155275,-388,-0.0246882158310003
031613110023,72305,2001,15210,-118,-0.0076983298538622,-0.0041647487777817,-0.0041810958975038,-322,-0.0207313932526397
031613110023,72305,2002,14935,-275,-0.0180802103879027,-0.0052440924263125,-0.0052721225011328,-400,-0.0260841212911640
031613110023,72305,2003,14623,-312,-0.0208905256109809,-0.0097743331859394,-0.0098118062174331,-739,-0.0481057154016404
031613110023,72305,2004,14576,-47,-0.0032141147507351,-0.0108858451088765,-0.0109122824006873,-822,-0.0533835563060138
031613110023,72305,2005,14432,-144,-0.0098792535675082,-0.0119524868341978,-0.0119743811710674,-896,-0.0584551148225470
031613110023,72305,2006,14280,-152,-0.0105321507760532,-0.0125192510186360,-0.0125393487852951,-930,-0.0611439842209073
031613110023,72305,2007,14170,-110,-0.0077030812324930,-0.0104438251875541,-0.0104609789448378,-765,-0.0512219618346167
031613110023,72305,2008,14141,-29,-0.0020465772759351,-0.0066750355205449,-0.0066810324574089,-482,-0.0329617725500923
031613110023,72305,2009,14011,-130,-0.0091931263701294,-0.0078708378444238,-0.0078755451274993,-565,-0.0387623490669594
031613110023,72305,2010,13871,-140,-0.0099921490257655,-0.0078934169360752,-0.0078981709444425,-561,-0.0388719512195122
031613110023,72305,2011,13809,-62,-0.0044697570470766,-0.0066809381902799,-0.0066854330700362,-471,-0.0329831932773109
031613110023,72305,2012,13715,-94,-0.0068071547541458,-0.0065017528946105,-0.0065061287557650,-455,-0.0321100917431193
031613110023,72305,2013,13682,-33,-0.0024061246810062,-0.0065736623756247,-0.0065777272141730,-459,-0.0324588077222262
031613110023,72305,2014,13620,-62,-0.0045315012425084,-0.0056413373501005,-0.0056446954337857,-391,-0.0279066447791021
031613110023,72305,2015,13445,-175,-0.0128487518355360,-0.0062126579120546,-0.0062191883020732,-426,-0.0307115564847524
031613110023,72305,2016,13349,-96,-0.0071402008181480,-0.0067467466662689,-0.0067529114880980,-460,-0.0333116083713520
031613110023,72305,2017,13351,2,0.0001498239568507,-0.0053553509240696,-0.0053653221640242,-364,-0.0265402843601896
031613110023,72305,2018,13293,-58,-0.0043442438768632,-0.0057429747632410,-0.0057520968673918,-389,-0.0284315158602543
031613110023,72305,2019,13221,-72,-0.0054163845633040,-0.0059199514274001,-0.0059289194142871,-399,-0.0292951541850220
031613110023,72305,2020,13138,-83,-0.0062778912336434,-0.0046057793070216,-0.0046090446534688,-307,-0.0228337671997025
031613110023,72305,2021,12973,-165,-0.0125589891916578,-0.0056895369817235,-0.0056979449993525,-376,-0.0281669038879317
031613110043,72305,1995,30794,,,,,,
031613110043,72305,1996,30780,-14,-0.0004546340196142,,,,
031613110043,72305,1997,30854,74,0.0024041585445094,,,,
031613110043,72305,1998,30630,-224,-0.0072599987035717,,,,
031613110043,72305,1999,30332,-298,-0.0097290238328436,,,,
031613110043,72305,2000,30191,-141,-0.0046485559804827,-0.0039376107984005,-0.0039473883166196,-603,-0.0195817367019549
031613110043,72305,2001,30083,-108,-0.0035772250008281,-0.0045621289946433,-0.0045705033667458,-697,-0.0226445743989604
031613110043,72305,2002,29975,-108,-0.0035900674799721,-0.0057609741995396,-0.0057638649590864,-879,-0.0284890127698191
031613110043,72305,2003,29875,-100,-0.0033361134278565,-0.0049761971443966,-0.0049791448750244,-755,-0.0246490368919360
031613110043,72305,2004,29748,-127,-0.0042510460251046,-0.0038806015828488,-0.0038807220595681,-584,-0.0192535935645523
031613110043,72305,2005,29624,-124,-0.0041683474519295,-0.0037845598771382,-0.0037846248084794,-567,-0.0187804312543473
031613110043,72305,2006,29452,-172,-0.0058061031596003,-0.0042303355088926,-0.0042307069662003,-631,-0.0209753016653924
031613110043,72305,2007,29291,-161,-0.0054665217981801,-0.0046056263725342,-0.0046060393767079,-684,-0.0228190158465388
031613110043,72305,2008,29107,-184,-0.0062817930422314,-0.0051947622954092,-0.0051951214707490,-768,-0.0257071129707113
031613110043,72305,2009,28998,-109,-0.0037448036554781,-0.0050935138214839,-0.0050939895553398,-750,-0.0252117789431222
031613110043,72305,2010,28521,-477,-0.0164494103041589,-0.0075497263919298,-0.0075601145916669,-1103,-0.0372333243316230
031613110043,72305,2011,28381,-140,-0.0049086637915922,-0.0073702385183281,-0.0073810080391433,-1071,-0.0363642537009371
031613110043,72305,2012,28183,-198,-0.0069764983615799,-0.0076722338310081,-0.0076826052268237,-1108,-0.0378273189716978
031613110043,72305,2013,27956,-227,-0.0080545009402831,-0.0080267754106184,-0.0080368999235174,-1151,-0.0395437523619748
031613110043,72305,2014,27835,-121,-0.0043282300758335,-0.0081434606946895,-0.0081531097256546,-1163,-0.0401062142216705
031613110043,72305,2015,27645,-190,-0.0068259385665529,-0.0062187663471683,-0.0062197325350108,-876,-0.0307142105816767
031613110043,72305,2016,27510,-135,-0.0048833423765600,-0.0062137020641619,-0.0062146749758583,-871,-0.0306895458229097
031613110043,72305,2017,27374,-136,-0.0049436568520538,-0.0058071337622567,-0.0058081275296132,-809,-0.0287052478444452
031613110043,72305,2018,27269,-105,-0.0038357565573172,-0.0049633848856635,-0.0049639028637420,-687,-0.0245743310917156
031613110043,72305,2019,27109,-160,-0.0058674685540357,-0.0052712325813039,-0.0052717444377696,-726,-0.0260822705227232
031613110043,72305,2020,26800,-309,-0.0113984285661588,-0.0061857305812251,-0.0061893649322231,-845,-0.0305661059866160
031613110043,72305,2021,26493,-307,-0.0114552238805970,-0.0075001068820325,-0.0075054975768075,-1017,-0.0369683751363141
031613203011,72305,1995,70648,,,,,,
031613203011,72305,1996,70594,-54,-0.0007643528479221,,,,
031613203011,72305,1997,70436,-158,-0.0022381505510383,,,,
031613203011,72305,1998,70239,-197,-0.0027968652393662,,,,
031613203011,72305,1999,68031,-2208,-0.0314355272711741,,,,
031613203011,72305,2000,67756,-275,-0.0040422748452911,-0.0082554341509584,-0.0083245144202604,-2892,-0.0409353414109387
031613203011,72305,2001,67248,-508,-0.0074974909971073,-0.0096020617807954,-0.0096645702973449,-3346,-0.0473977958466725
031613203011,72305,2002,66759,-489,-0.0072715917201999,-0.0106087500146277,-0.0106657880653754,-3677,-0.0522034187063433
031613203011,72305,2003,66379,-380,-0.0056921164187600,-0.0111878002505065,-0.0112409373572256,-3860,-0.0549552243055852
031613203011,72305,2004,66102,-277,-0.0041730065231474,-0.0057352961009011,-0.0057363797930007,-1929,-0.0283547206420602
031613203011,72305,2005,65791,-311,-0.0047048500801791,-0.0058678111478787,-0.0058687046515250,-1965,-0.0290011216718815
031613203011,72305,2006,65414,-377,-0.0057302670578043,-0.0055143663600181,-0.0055149317066955,-1834,-0.0272721865334285
031613203011,72305,2007,65161,-253,-0.0038676735866940,-0.0048335827333170,-0.0048338768696241,-1598,-0.0239368474662592
031613203011,72305,2008,64960,-201,-0.0030846672089133,-0.0043120928913476,-0.0043124835315808,-1419,-0.0213772428026936
031613203011,72305,2009,64596,-364,-0.0056034482758621,-0.0045981812418905,-0.0045986963099792,-1506,-0.0227829717708995
031613203011,72305,2010,64306,-290,-0.0044894420707165,-0.0045550996399980,-0.0045556138427034,-1485,-0.0225714763417489
031613203011,72305,2011,63974,-332,-0.0051628152893976,-0.0044416092863167,-0.0044420153392123,-1440,-0.0220136362246614
031613203011,72305,2012,63635,-339,-0.0052990277300153,-0.0047278801149809,-0.0047282856976101,-1526,-0.0234189162228941
031613203011,72305,2013,63194,-441,-0.0069301485031822,-0.0054969763738347,-0.0054973014157544,-1766,-0.0271859605911330
031613203011,72305,2014,62840,-354,-0.0056017976390164,-0.0054966462464656,-0.0054969712533651,-1756,-0.0271843457799245
031613203011,72305,2015,62399,-441,-0.0070178230426480,-0.0060023224408519,-0.0060026496532971,-1907,-0.0296550866171119
031613203011,72305,2016,62088,-311,-0.0049840542316383,-0.0059665702293000,-0.0059669301907660,-1886,-0.0294807265451590
031613203011,72305,2017,61661,-427,-0.0068773353949233,-0.0062822317622816,-0.0062825801718223,-1974,-0.0310206647285299
031613203011,72305,2018,61062,-599,-0.0097144061886768,-0.0068390832993806,-0.0068404207804129,-2132,-0.0337373801310251
031613203011,72305,2019,60641,-421,-0.0068946316858275,-0.0070976501087428,-0.0070987999229770,-2199,-0.0349936346276257
031613203011,72305,2020,60021,-620,-0.0102241058030046,-0.0077389066608141,-0.0077408339539744,-2378,-0.0381095850895046
031613203011,72305,2021,58899,-1122,-0.0186934572899485,-0.0104807872724761,-0.0104903129988240,-3189,-0.0513625821414766
031613204013,72305,1995,10073,,,,,,
031613204013,72305,1996,10028,-45,-0.0044673880671101,,,,
031613204013,72305,1997,10020,-8,-0.0007977662544874,,,,
031613204013,72305,1998,10020,0,0.0000000000000000,,,,
031613204013,72305,1999,9958,-62,-0.0061876247504990,,,,
031613204013,72305,2000,9962,4,0.0004016870857602,-0.0022102183972673,-0.0022136906267716,-111,-0.0110195572322049
031613204013,72305,2001,9938,-24,-0.0024091547881951,-0.0017985717414843,-0.0018014528556404,-90,-0.0089748703629836
031613204013,72305,2002,9910,-28,-0.0028174683034816,-0.0022025121512831,-0.0022053141766158,-110,-0.0109780439121756
031613204013,72305,2003,9925,15,0.0015136226034309,-0.0018997876305969,-0.0019034399727672,-95,-0.0094810379241517
031613204013,72305,2004,9926,1,0.0001007556675063,-0.0006421115469959,-0.0006435270585340,-32,-0.0032134966860815
031613204013,72305,2005,9860,-66,-0.0066492041104171,-0.0020522897862313,-0.0020562202839765,-102,-0.0102389078498294
031613204013,72305,2006,9771,-89,-0.0090263691683570,-0.0033757326622637,-0.0033836581262394,-167,-0.0168041859529080
031613204013,72305,2007,9745,-26,-0.0026609354211442,-0.0033444260857962,-0.0033523712897597,-165,-0.0166498486377397
031613204013,72305,2008,9703,-42,-0.0043099025141098,-0.0045091311093044,-0.0045141226881288,-222,-0.0223677581863980
031613204013,72305,2009,9689,-14,-0.0014428527259610,-0.0048178527879978,-0.0048216096926902,-237,-0.0238766874874068
031613204013,72305,2010,9670,-19,-0.0019609866859325,-0.0038802093031009,-0.0038840094772080,-190,-0.0192697768762677
031613204013,72305,2011,9623,-47,-0.0048603929679421,-0.0030470140630179,-0.0030478954247238,-148,-0.0151468631665132
031613204013,72305,2012,9533,-90,-0.0093525927465447,-0.0043853455280980,-0.0043893125757899,-212,-0.0217547460236018
031613204013,72305,2013,9546,13,0.0013636840448967,-0.0032506282162967,-0.0032572630627502,-157,-0.0161805627125631
031613204013,72305,2014,9529,-17,-0.0017808506180599,-0.0033182277947165,-0.0033247489484068,-160,-0.0165135720920632
031613204013,72305,2015,9513,-16,-0.0016790848987302,-0.0032618474372761,-0.0032684519916444,-157,-0.0162357807652534
031613204013,72305,2016,9463,-50,-0.0052559655208662,-0.0033409619478609,-0.0033477056654768,-160,-0.0166268315494129
031613204013,72305,2017,9424,-39,-0.0041213145936807,-0.0022947063172881,-0.0022973244221860,-109,-0.0114339662225952
031613204013,72305,2018,9352,-72,-0.0076400679117148,-0.0040954567086103,-0.0040979791557572,-194,-0.0203226482296250
031613204013,72305,2019,9221,-131,-0.0140076988879384,-0.0065408263625860,-0.0065497142626484,-308,-0.0323223843005562
031613204013,72305,2020,9170,-51,-0.0055308534866067,-0.0073111800801613,-0.0073174953938623,-343,-0.0360559234731420
031613204013,72305,2021,9053,-117,-0.0127589967284624,-0.0088117863216806,-0.0088195303522747,-410,-0.0433266406002325
031613204023,72305,1995,39979,,,,,,
031613204023,72305,1996,40075,96,0.0024012606618475,,,,
031613204023,72305,1997,40068,-7,-0.0001746724890830,,,,
031613204023,72305,1998,40136,68,0.0016971149046621,,,,
031613204023,72305,1999,39878,-258,-0.0064281443093482,,,,
031613204023,72305,2000,39727,-151,-0.0037865489743718,-0.0012581980412587,-0.0012638524585333,-252,-0.0063033092373496
031613204023,72305,2001,39506,-221,-0.0055629672514914,-0.0028510436239265,-0.0028559418945007,-569,-0.0141983780411728
031613204023,72305,2002,39319,-187,-0.0047334582088797,-0.0037628007678858,-0.0037669169296215,-749,-0.0186932215234102
031613204023,72305,2003,39101,-218,-0.0055443932958621,-0.0052111024079906,-0.0052115017724446,-1035,-0.0257873231014551
031613204023,72305,2004,38985,-116,-0.0029666760440909,-0.0045188087549392,-0.0045193243058717,-893,-0.0223932995636692
031613204023,72305,2005,38768,-217,-0.0055662434269591,-0.0048747476454566,-0.0048752558155475,-959,-0.0241397538198203
031613204023,72305,2006,38508,-260,-0.0067065621130830,-0.0051034666177749,-0.0051042383159059,-998,-0.0252619855211867
031613204023,72305,2007,38286,-222,-0.0057650358367093,-0.0053097821433409,-0.0053105625383840,-1033,-0.0262722856634197
031613204023,72305,2008,37917,-369,-0.0096379877762106,-0.0061285010394106,-0.0061308256759147,-1184,-0.0302805554845145
031613204023,72305,2009,37764,-153,-0.0040351293615001,-0.0063421917028924,-0.0063439295454800,-1221,-0.0313197383609080
031613204023,72305,2010,37174,-590,-0.0156233449846415,-0.0083536120144289,-0.0083619570880826,-1594,-0.0411163846471317
031613204023,72305,2011,37036,-138,-0.0037122720180772,-0.0077547539954277,-0.0077648167091563,-1472,-0.0382258232055677
031613204023,72305,2012,36925,-111,-0.0029970839183497,-0.0072011636117558,-0.0072129540171693,-1361,-0.0355482421772972
031613204023,72305,2013,36781,-144,-0.0038997968855789,-0.0060535254336295,-0.0060651627563896,-1136,-0.0299601761742754
031613204023,72305,2014,36605,-176,-0.0047850792528751,-0.0062035154119045,-0.0062148921209648,-1159,-0.0306906048088126
031613204023,72305,2015,36406,-199,-0.0054364157901926,-0.0041661295730147,-0.0041664951662370,-768,-0.0206596007962554
031613204023,72305,2016,36262,-144,-0.0039553919683569,-0.0042147535630706,-0.0042151017325908,-774,-0.0208985851603845
031613204023,72305,2017,36116,-146,-0.0040262533781920,-0.0044205874550391,-0.0044207691002428,-809,-0.0219092755585647
031613204023,72305,2018,35980,-136,-0.0037656440358844,-0.0043937568851002,-0.0043939540075331,-801,-0.0217775481906419
031613204023,72305,2019,35938,-42,-0.0011673151750973,-0.0036702040695446,-0.0036711670469032,-667,-0.0182215544324546
031613204023,72305,2020,35724,-214,-0.0059546997606990,-0.0037738608636459,-0.0037750294732695,-682,-0.0187331758501346
031613204023,72305,2021,35506,-218,-0.0061023401634755,-0.0042032505026696,-0.0042048676275377,-756,-0.0208482709172136
031613204043,72305,1995,15047,,,,,,
031613204043,72305,1996,15017,-30,-0.0019937529075563,,,,
031613204043,72305,1997,15043,26,0.0017313711127389,,,,
031613204043,72305,1998,15006,-37,-0.0024596157681314,,,,
031613204043,72305,1999,14860,-146,-0.0097294415567106,,,,
031613204043,72305,2000,14845,-15,-0.0010094212651413,-0.0026921720769602,-0.0026994554121078,-202,-0.0134246029108792
031613204043,72305,2001,14809,-36,-0.0024250589424049,-0.0027784332839299,-0.0027856705277588,-208,-0.0138509689019112
031613204043,72305,2002,14695,-114,-0.0076980214734283,-0.0046643118011633,-0.0046701541272571,-348,-0.0231336834408030
031613204043,72305,2003,14652,-43,-0.0029261653623682,-0.0047576217200107,-0.0047632746949898,-354,-0.0235905637744902
031613204043,72305,2004,14577,-75,-0.0051187551187551,-0.0038354844324196,-0.0038382341162158,-283,-0.0190444145356662
031613204043,72305,2005,14511,-66,-0.0045276805927146,-0.0045391362979342,-0.0045408840104297,-334,-0.0224991579656450
031613204043,72305,2006,14422,-89,-0.0061332782027427,-0.0052807801500018,-0.0052820577264442,-387,-0.0261327571071646
031613204043,72305,2007,14333,-89,-0.0061711274441825,-0.0049754013441526,-0.0049761236561364,-362,-0.0246342293297040
031613204043,72305,2008,14315,-18,-0.0012558431591432,-0.0046413369035076,-0.0046429692120533,-337,-0.0230002730002730
031613204043,72305,2009,14305,-10,-0.0006985679357317,-0.0037572994669030,-0.0037600766593863,-272,-0.0186595321396721
031613204043,72305,2010,14192,-113,-0.0078993358965397,-0.0044316305276680,-0.0044358438416429,-319,-0.0219833229963476
031613204043,72305,2011,14139,-53,-0.0037344983089064,-0.0039518745489007,-0.0039557317757726,-283,-0.0196227985022882
031613204043,72305,2012,14088,-51,-0.0036070443454275,-0.0034390579291497,-0.0034423015976418,-245,-0.0170934207772274
031613204043,72305,2013,13966,-122,-0.0086598523566156,-0.0049198597686442,-0.0049242626943583,-349,-0.0243800209570381
031613204043,72305,2014,13913,-53,-0.0037949305456108,-0.0055391322906200,-0.0055416822418013,-392,-0.0274030059419783
031613204043,72305,2015,13839,-74,-0.0053187666211457,-0.0050230184355412,-0.0050248793068858,-353,-0.0248731679819617
