unit_id,var_id,year,val,population,rate,group,group_start,diff,mean,gmean,score,adj_score
011212001022,10514,2019,217,20024,0.0108369956052737,C,C,-0.0075305567296700,-0.0044028083862827,-0.0044059725750385,4,4
011212001022,10514,2020,358,20152,0.0177649861055975,C,C,0.0069279905003238,-0.0015468491690495,-0.0015578796133069,2,2
011212001022,10514,2021,299,20141,0.0148453403505288,C,C,-0.0029196457550687,-0.0015499567182243,-0.0015609913775336,3,3
011212001032,10514,2008,108,6343,0.0170266435440643,C,C,-0.0015064175522134,-0.0051059827925319,-0.0051297016524396,2,2
011212001032,10514,2009,173,6395,0.0270523846755278,C,C,0.0100257411314634,-0.0033128595819272,-0.0033540157694022,2,2
011212001032,10514,2010,193,6458,0.0298854134406937,C,C,0.0028330287651660,-0.0018754049926751,-0.0019192539984418,2,2
011212001032,10514,2011,188,6465,0.0290796597061098,C,C,-0.0008057537345839,0.0016348568076162,0.0016245331792246,0,0
011212001032,10514,2012,238,6539,0.0363970025997859,C,C,0.0073173428936761,0.0035727883007016,0.0035627132808593,1,0
011212001032,10514,2013,248,6513,0.0380776907723016,C,C,0.0016806881725157,0.0042102094456474,0.0042025540657784,1,0
011212001032,10514,2014,197,6484,0.0303824799506477,C,C,-0.0076952108216538,0.0006660190550240,0.0006538039295598,2,0
011212001032,10514,2015,138,6535,0.0211170619739862,C,C,-0.0092654179766615,-0.0017536702933415,-0.0017723636642600,3,3
011212001032,10514,2016,120,6513,0.0184246890833717,C,C,-0.0026923728906145,-0.0021309941245476,-0.0021496074998332,3,3
011212001032,10514,2017,111,6505,0.0170637970791699,C,C,-0.0013608920042018,-0.0038666411041232,-0.0038748983306433,3,3
011212001032,10514,2018,86,6517,0.0131962559459874,C,C,-0.0038675411331825,-0.0049762869652628,-0.0049808428190318,4,4
011212001032,10514,2019,53,6534,0.0081114172023263,C,C,-0.0050848387436611,-0.0044542125496643,-0.0044578902974912,4,4
011212001032,10514,2020,79,6494,0.0121650754542655,C,C,0.0040536582519392,-0.0017903973039442,-0.0017954279526459,3,3
011212001032,10514,2021,75,6488,0.0115598027127004,C,C,-0.0006052727415651,-0.0013729772741343,-0.0013779818047891,3,3
011212001042,10514,2008,117,5545,0.0211000901713255,C,C,-0.0054918056318583,-0.0077608713446397,-0.0077719149938852,4,4
011212001042,10514,2009,176,5570,0.0315978456014363,C,C,0.0104977554301108,-0.0051696368804445,-0.0052077699517996,4,4
011212001042,10514,2010,224,5535,0.0404697380307136,B,C,0.0088718924292774,-0.0023189131903498,-0.0023727525918886,2,2
011212001042,10514,2011,222,5547,0.0400216333153056,B,C,-0.0004481047154081,0.0007850268263116,0.0007544041137197,1,0
011212001042,10514,2012,267,5553,0.0480821177741761,B,C,0.0080604844588706,0.0042980443941985,0.0042788946650434,0,0
011212001042,10514,2013,233,5574,0.0418012199497668,C,C,-0.0062808978244093,0.0041402259556883,0.0041194751101707,1,0
011212001042,10514,2014,214,5587,0.0383032038661178,B,C,-0.0034980160836490,0.0013410716529363,0.0013224499583784,1,0
011212001042,10514,2015,156,5601,0.0278521692554901,C,B,-0.0104510346106277,-0.0025235137550447,-0.0025429446540293,3,3
011212001042,10514,2016,147,5633,0.0260962187111663,B,B,-0.0017559505443237,-0.0027850829208278,-0.0028041023472697,1,1
011212001042,10514,2017,112,5648,0.0198300283286119,C,B,-0.0062661903825544,-0.0056504178891128,-0.0056548077762193,2,2
011212001042,10514,2018,104,5642,0.0184331797235023,B,C,-0.0013968486051096,-0.0046736080452529,-0.0046792984352612,3,3
011212001042,10514,2019,58,5659,0.0102491606290864,C,B,-0.0081840190944159,-0.0056108086474063,-0.0056171538037015,3,3
011212001042,10514,2020,86,5642,0.0152428216944346,C,C,0.0049936610653482,-0.0025218695122111,-0.0025323247277173,4,4
011212001042,10514,2021,82,5639,0.0145415853874800,C,B,-0.0007012363069545,-0.0023109266647373,-0.0023216349634504,2,2
011212001052,10514,2008,84,7605,0.0110453648915187,C,C,-0.0094459000500286,-0.0086758347307082,-0.0086851366514749,4,4
011212001052,10514,2009,191,7666,0.0249152100182625,C,C,0.0138698451267437,-0.0038843501769199,-0.0039326508363567,3,3
011212001052,10514,2010,238,7709,0.0308730055778960,C,C,0.0059577955596335,-0.0013811324313438,-0.0014353706425672,1,1
011212001052,10514,2011,265,7771,0.0341011452837473,C,C,0.0032281397058513,0.0022982139833659,0.0022677161483358,0,0
011212001052,10514,2012,285,7772,0.0366700977869274,C,C,0.0025689525031802,0.0032357665690760,0.0032076255500444,1,0
011212001052,10514,2013,289,7841,0.0368575436806530,C,C,0.0001874458937255,0.0051624357578268,0.0051513597230444,0,0
011212001052,10514,2014,241,7895,0.0305256491450285,C,C,-0.0063318945356245,0.0011220878253532,0.0011134432643307,1,0
011212001052,10514,2015,219,7934,0.0276027224602975,C,C,-0.0029229266847310,-0.0006540566235197,-0.0006604229487160,2,2
011212001052,10514,2016,172,7998,0.0215053763440860,C,C,-0.0060973461162114,-0.0025191537879322,-0.0025252375915275,3,3
011212001052,10514,2017,140,8049,0.0173934650267114,C,C,-0.0041119113173746,-0.0038553265520432,-0.0038581787820099,3,3
011212001052,10514,2018,136,8139,0.0167096694925667,C,C,-0.0006837955341447,-0.0040295748376173,-0.0040317827561280,2,2
011212001052,10514,2019,71,8197,0.0086617055020129,C,C,-0.0080479639905537,-0.0043727887286031,-0.0043760289960236,4,4
011212001052,10514,2020,138,8197,0.0168354275954618,C,C,0.0081737220934488,-0.0021534589729671,-0.0021697335690058,4,4
011212001052,10514,2021,129,8242,0.0156515408881339,C,C,-0.0011838867073278,-0.0011707670911904,-0.0011851035037990,2,2
011212001063,10514,2008,238,13099,0.0181693259027407,C,C,-0.0022529389724993,-0.0075235822976169,-0.0075334299558578,4,4
011212001063,10514,2009,396,13167,0.0300751879699248,C,C,0.0119058620671841,-0.0042961705801044,-0.0043373722303583,3,3
011212001063,10514,2010,389,13272,0.0293098251959011,C,C,-0.0007653627740237,-0.0033334372596703,-0.0033752978545195,3,3
011212001063,10514,2011,497,13372,0.0371672150762788,C,C,0.0078573898803776,0.0007584973462089,0.0007210621758749,1,0
011212001063,10514,2012,575,13459,0.0427223419273349,C,C,0.0055551268510561,0.0044600154104190,0.0044460231192673,0,0
011212001063,10514,2013,561,13563,0.0413625304136253,C,C,-0.0013598115137096,0.0046386409021769,0.0046257835653019,0,0
011212001063,10514,2014,443,13682,0.0323783072650197,C,C,-0.0089842231486056,0.0004606238590190,0.0004431417643451,2,0
011212001063,10514,2015,339,13759,0.0246384184897158,C,C,-0.0077398887753039,-0.0009342813412371,-0.0009573660980454,2,2
011212001063,10514,2016,272,13853,0.0196347361582329,C,C,-0.0050036823314829,-0.0035064957836092,-0.0035201989887681,4,4
011212001063,10514,2017,230,13880,0.0165706051873199,C,C,-0.0030641309709130,-0.0052303473480030,-0.0052343799223812,4,4
011212001063,10514,2018,215,14021,0.0153341416446758,C,C,-0.0012364635426440,-0.0052056777537899,-0.0052098072563680,4,4
011212001063,10514,2019,120,14177,0.0084644141920011,C,C,-0.0068697274526747,-0.0047827786146037,-0.0047856592909105,4,4
011212001063,10514,2020,196,14250,0.0137543859649123,C,C,0.0052899717729112,-0.0021768065049607,-0.0021855501853845,4,4
011212001063,10514,2021,153,14265,0.0107255520504732,C,C,-0.0030288339144391,-0.0017818368215519,-0.0017897759130042,4,4
011212001072,10514,2008,293,10630,0.0275634995296331,B,B,-0.0058990205573316,-0.0081328623953165,-0.0081345911189818,1,1
011212001072,10514,2009,447,10704,0.0417600896860987,B,B,0.0141965901564655,-0.0037895376396480,-0.0038314558227477,1,1
011212001072,10514,2010,440,10940,0.0402193784277879,B,C,-0.0015407112583107,-0.0024804258835201,-0.0025201852658732,3,3
011212001072,10514,2011,448,10995,0.0407457935425193,B,C,0.0005264151147314,-0.0000700193736879,-0.0000995955631261,2,2
011212001072,10514,2012,542,11072,0.0489523121387283,B,B,0.0082065185962090,0.0030979584103527,0.0030722455463785,1,0
011212001072,10514,2013,567,11087,0.0511409759177415,B,B,0.0021886637790132,0.0047154952776217,0.0046990942514396,1,0
011212001072,10514,2014,486,11128,0.0436736161035226,B,B,-0.0074673598142189,0.0003827052834848,0.0003697278275729,1,0
011212001072,10514,2015,335,11117,0.0301340289646487,B,B,-0.0135395871388739,-0.0020170698926278,-0.0020462807777037,2,2
011212001072,10514,2016,324,11158,0.0290374619107367,B,B,-0.0010965670539120,-0.0023416663263565,-0.0023702528408401,1,1
011212001072,10514,2017,280,11239,0.0249132485096539,B,B,-0.0041242134010828,-0.0048078127258149,-0.0048225542300496,1,1
011212001072,10514,2018,232,11276,0.0205746718694573,B,B,-0.0043385766401966,-0.0061132608096568,-0.0061222599322386,1,1
011212001072,10514,2019,119,11348,0.0104864293267536,C,B,-0.0100882425427036,-0.0066374373553538,-0.0066477021391542,4,4
011212001072,10514,2020,188,11430,0.0164479440069991,C,B,0.0059615146802455,-0.0027372169915299,-0.0027509261031392,2,2
011212001072,10514,2021,210,11447,0.0183454180134533,B,B,0.0018974740064542,-0.0021384087794567,-0.0021538250768547,1,1
011212001082,10514,2008,63,5082,0.0123966942148760,C,C,-0.0075401395790442,-0.0064563243818064,-0.0064580959098015,3,3
011212001082,10514,2009,122,5148,0.0236985236985237,C,C,0.0113018294836477,-0.0023974563448248,-0.0024217767201014,1,1
011212001082,10514,2010,141,5194,0.0271467077396997,C,C,0.0034481840411760,-0.0010453357112458,-0.0010721048455421,1,1
011212001082,10514,2011,129,5257,0.0245387102910405,C,C,-0.0026079974486591,-0.0003127443962115,-0.0003367642737013,2,2
011212001082,10514,2012,180,5352,0.0336322869955157,C,C,0.0090935767044752,0.0027390906403191,0.0027142887116198,1,0
011212001082,10514,2013,161,5373,0.0299646380048390,C,C,-0.0036676489906767,0.0035135887579926,0.0034955707560944,2,0
011212001082,10514,2014,171,5405,0.0316373728029602,C,C,0.0016727347981212,0.0015877698208873,0.0015772973497912,0,0
011212001082,10514,2015,117,5428,0.0215549005158438,C,C,-0.0100824722871165,-0.0011183614447712,-0.0011384761908179,3,3
011212001082,10514,2016,94,5494,0.0171095740808154,C,C,-0.0044453264350283,-0.0014858272420450,-0.0015067548663211,1,1
011212001082,10514,2017,85,5529,0.0153734852595406,C,C,-0.0017360888212748,-0.0036517603471950,-0.0036591952646672,2,2
011212001082,10514,2018,63,5582,0.0112862773199570,C,C,-0.0040872079395836,-0.0037356721369764,-0.0037431219043356,2,2
011212001082,10514,2019,31,5641,0.0054954795249069,C,C,-0.0057907977950501,-0.0052283786556107,-0.0052322023736048,4,4
011212001082,10514,2020,63,5646,0.0111583421891605,C,C,0.0056628626642535,-0.0020793116653367,-0.0020876493809214,4,4
011212001082,10514,2021,44,5654,0.0077821011673152,C,C,-0.0033762410218453,-0.0018654945827001,-0.0018734179377063,4,4
011212001092,10514,2008,86,5069,0.0169658709804695,C,C,-0.0033731120703779,-0.0064570207556812,-0.0064692904005360,3,3
011212001092,10514,2009,131,5089,0.0257417960306544,C,C,0.0087759250501848,-0.0045535935174046,-0.0045839431811813,4,4
011212001092,10514,2010,172,5173,0.0332495650492944,C,C,0.0075077690186401,-0.0021479787395836,-0.0021900243888185,2,2
011212001092,10514,2011,192,5202,0.0369088811995386,C,C,0.0036593161502442,0.0015502861936580,0.0015278879867660,0,0
011212001092,10514,2012,229,5263,0.0435113053391602,B,C,0.0066024241396215,0.0046344644576625,0.0046250453269197,0,0
011212001092,10514,2013,213,5290,0.0402646502835539,C,C,-0.0032466550556063,0.0046597558606169,0.0046505384052908,0,0
011212001092,10514,2014,190,5377,0.0353356890459364,C,C,-0.0049289612376175,0.0019187786030564,0.0019058140057036,0,0
011212001092,10514,2015,158,5405,0.0292321924144311,C,C,-0.0061034966315053,-0.0008034745269727,-0.0008160516223233,2,2
011212001092,10514,2016,137,5444,0.0251653196179280,B,C,-0.0040668727965031,-0.0023487123163221,-0.0023591580070160,3,3
011212001092,10514,2017,96,5510,0.0174228675136116,C,B,-0.0077424521043164,-0.0052176875651097,-0.0052189397892278,1,1
011212001092,10514,2018,77,5543,0.0138913945516868,C,C,-0.0035314729619248,-0.0052746511463734,-0.0052757971552141,4,4
011212001092,10514,2019,37,5560,0.0066546762589928,C,C,-0.0072367182926940,-0.0057362025573887,-0.0057376163078400,4,4
011212001092,10514,2020,69,5582,0.0123611608742386,C,C,0.0057064846152458,-0.0033742063080385,-0.0033859018408574,4,4
011212001092,10514,2021,68,5606,0.0121298608633607,C,B,-0.0002313000108779,-0.0026070917509135,-0.0026194425861220,2,2
011212006012,10514,2008,245,13058,0.0187624444784806,C,C,-0.0030388697851452,-0.0049784122580301,-0.0049846058579290,2,2
011212006012,10514,2009,391,13232,0.0295495767835550,C,C,0.0107871323050744,-0.0025445306504776,-0.0025712394902082,1,1
011212006012,10514,2010,508,13637,0.0372515949255701,C,C,0.0077020181420151,0.0003264320924410,0.0002949993165169,0,0
011212006012,10514,2011,479,13731,0.0348845677663681,C,C,-0.0023670271592021,0.0020662686426287,0.0020486640479760,0,0
011212006012,10514,2012,484,13887,0.0348527399726363,C,C,-0.0000318277937318,0.0026102851418021,0.0025947039211940,2,0
011212006012,10514,2013,462,13984,0.0330377574370709,C,C,-0.0018149825355653,0.0028550625917181,0.0028407437586944,3,0
011212006012,10514,2014,386,14143,0.0272926536095595,C,C,-0.0057451038275114,-0.0004513846347991,-0.0004613843902105,3,3
011212006012,10514,2015,357,14316,0.0249371332774518,C,C,-0.0023555203321077,-0.0024628923296237,-0.0024646103007907,4,4
011212006012,10514,2016,290,14474,0.0200359264888766,C,C,-0.0049012067885752,-0.0029697282554983,-0.0029719123708128,4,4
011212006012,10514,2017,232,14535,0.0159614723082215,C,C,-0.0040744541806551,-0.0037782535328829,-0.0037793672346267,3,3
011212006012,10514,2018,237,14587,0.0162473435250566,C,C,0.0002858712168350,-0.0033580827824029,-0.0033603759495607,1,1
011212006012,10514,2019,205,14712,0.0139342033713975,C,C,-0.0023131401536591,-0.0026716900476324,-0.0026732849216684,1,1
011212006012,10514,2020,291,14704,0.0197905331882481,B,C,0.0058563298168506,-0.0010293200178407,-0.0010368172400054,1,1
011212006012,10514,2021,284,14818,0.0191658793359428,B,C,-0.0006246538523053,-0.0001740094305868,-0.0001796573539149,0,0
011212006022,10514,2008,63,7664,0.0082202505219207,C,C,-0.0077399797240239,-0.0046427868307829,-0.0046460524091462,1,1
011212006022,10514,2009,142,7701,0.0184391637449682,C,C,0.0102189132230475,-0.0017388286745219,-0.0017598872224971,1,1
011212006022,10514,2010,177,7778,0.0227564926716380,C,C,0.0043173289266698,-0.0008222270226842,-0.0008463291783619,1,1
011212006022,10514,2011,145,7767,0.0186687266640917,C,C,-0.0040877660075463,-0.0007659276560633,-0.0007898369909114,3,3
011212006022,10514,2012,170,7751,0.0219326538511160,C,C,0.0032639271870243,0.0011944847210343,0.0011741825490021,4,0
011212006022,10514,2013,179,7724,0.0231745209735888,C,C,0.0012418671224728,0.0029908540903336,0.0029801627124648,3,0
011212006022,10514,2014,152,7710,0.0197146562905318,C,C,-0.0034598646830570,0.0002550985091127,0.0002491784725354,2,0
011212006022,10514,2015,108,7714,0.0140005185377236,C,C,-0.0057141377528082,-0.0017511948267829,-0.0017570195772957,3,3
011212006022,10514,2016,89,7721,0.0115270042740578,C,C,-0.0024735142636659,-0.0014283444780068,-0.0014336232640331,1,1
011212006022,10514,2017,64,7702,0.0083095299922098,C,C,-0.0032174742818479,-0.0027246247717812,-0.0027271810758639,1,1
011212006022,10514,2018,70,7724,0.0090626618332470,C,C,0.0007531318410372,-0.0028223718280684,-0.0028245596657597,0,0
011212006022,10514,2019,65,7698,0.0084437516237984,C,C,-0.0006189102094486,-0.0022541809333467,-0.0022566537730587,0,0
011212006022,10514,2020,96,7728,0.0124223602484472,C,C,0.0039786086246488,-0.0003156316578553,-0.0003189048345837,0,0
011212006022,10514,2021,107,7686,0.0139214155607598,C,C,0.0014990553123126,0.0004788822573404,0.0004760598458950,0,0
011212006032,10514,2008,175,8508,0.0205688763516690,C,C,-0.0009608012979087,-0.0046671911265266,-0.0046718049835438,1,1
011212006032,10514,2009,277,8589,0.0322505530329491,C,C,0.0116816766812801,-0.0020657044785683,-0.0020924380052220,1,1
011212006032,10514,2010,303,8555,0.0354178842781999,C,C,0.0031673312452508,0.0001051421573119,0.0000811579336455,0,0
011212006032,10514,2011,236,8640,0.0273148148148148,C,C,-0.0081030694633851,0.0000965810594616,0.0000725264209316,2,0
011212006032,10514,2012,264,8742,0.0301990391214825,C,C,0.0028842243066677,0.0017338722943810,0.0017132720671011,3,0
011212006032,10514,2013,275,8837,0.0311191580853231,C,C,0.0009201189638406,0.0021100563467308,0.0020901792917343,4,0
011212006032,10514,2014,220,8924,0.0246526221425370,C,C,-0.0064665359427861,-0.0015195861780824,-0.0015311301584819,4,4
011212006032,10514,2015,185,8970,0.0206243032329989,C,C,-0.0040283189095381,-0.0029587162090402,-0.0029676473912220,4,4
011212006032,10514,2016,172,9014,0.0190814288883958,C,C,-0.0015428743446031,-0.0016466771852838,-0.0016522906578078,2,2
011212006032,10514,2017,127,9098,0.0139591118927237,C,C,-0.0051223169956722,-0.0032479854457518,-0.0032514704684161,2,2
011212006032,10514,2018,129,9135,0.0141215106732348,C,C,0.0001623987805111,-0.0033995294824177,-0.0034024286252062,1,1
011212006032,10514,2019,109,9164,0.0118943692710607,C,C,-0.0022271414021741,-0.0025516505742953,-0.0025533827288740,1,1
011212006032,10514,2020,181,9215,0.0196418882257189,B,C,0.0077475189546583,-0.0001964830014560,-0.0002058038920563,0,0
011212006032,10514,2021,183,9265,0.0197517539125742,B,C,0.0001098656868553,0.0001340650048357,0.0001249678258362,0,0
011212006042,10514,2008,192,10559,0.0181835401079648,C,C,-0.0025964200400569,-0.0037799746984995,-0.0037825534026859,1,1
011212006042,10514,2009,281,10644,0.0263998496805712,C,C,0.0082163095726064,-0.0017984877657849,-0.0018130206150409,1,1
011212006042,10514,2010,327,10629,0.0307648885125600,C,C,0.0043650388319888,-0.0000646388777989,-0.0000808558471245,0,0
011212006042,10514,2011,313,10652,0.0293841532106647,C,C,-0.0013807353018953,0.0012527740834246,0.0012435180641468,1,0
011212006042,10514,2012,379,10683,0.0354769259571281,C,C,0.0060927727464635,0.0029393931618213,0.0029305015523629,1,0
011212006042,10514,2013,397,10743,0.0369542958205343,C,C,0.0014773698634062,0.0037541511425139,0.0037484391363218,1,0
011212006042,10514,2014,355,10807,0.0328490793004534,C,C,-0.0041052165200809,0.0012898459239764,0.0012829724489110,1,0
011212006042,10514,2015,263,10842,0.0242575170632725,C,C,-0.0085915622371809,-0.0013014742898575,-0.0013138304565610,3,3
011212006042,10514,2016,245,10876,0.0225266642147848,C,C,-0.0017308528484876,-0.0013714977991760,-0.0013838684801362,1,1
011212006042,10514,2017,190,10917,0.0174040487313364,C,C,-0.0051226154834484,-0.0036145754451583,-0.0036202714513561,2,2
011212006042,10514,2018,184,10935,0.0168267032464563,C,C,-0.0005773454848801,-0.0040255185148156,-0.0040294587180969,2,2
011212006042,10514,2019,145,10964,0.0132251003283473,C,C,-0.0036016029181090,-0.0039247957944212,-0.0039287487048579,4,4
011212006042,10514,2020,245,10955,0.0223642172523962,B,C,0.0091391169240488,-0.0003786599621753,-0.0003911519150396,0,0
011212006042,10514,2021,210,10924,0.0192237275723178,B,C,-0.0031404896800783,-0.0006605873284934,-0.0006736172252293,1,1
011212006052,10514,2008,257,13522,0.0190060641916876,C,C,-0.0018179393909367,-0.0039335937914967,-0.0039352048769320,1,1
011212006052,10514,2009,448,13720,0.0326530612244898,C,C,0.0136469970328022,-0.0006746614021969,-0.0007015436568816,0,0
011212006052,10514,2010,489,14100,0.0346808510638298,C,C,0.0020277898393400,0.0005717743746859,0.0005461570335386,0,0
011212006052,10514,2011,462,14319,0.0322648229624974,C,C,-0.0024160281013324,0.0015023948241801,0.0014821619872507,0,0
011212006052,10514,2012,448,14535,0.0308221534227726,C,C,-0.0014426695397248,0.0019996299680297,0.0019815998998696,2,0
011212006052,10514,2013,489,14605,0.0334816843546731,C,C,0.0026595309319004,0.0028951240325971,0.0028788940970910,3,0
011212006052,10514,2014,354,14769,0.0239691245175706,C,C,-0.0095125598371025,-0.0017367873413838,-0.0017462771873569,4,4
011212006052,10514,2015,333,14942,0.0222861732030518,C,C,-0.0016829513145188,-0.0024789355721556,-0.0024867278071120,4,4
011212006052,10514,2016,256,15107,0.0169457867213874,C,C,-0.0053403864816644,-0.0030638072482220,-0.0030722449994931,4,4
011212006052,10514,2017,233,15260,0.0152686762778506,C,C,-0.0016771104435368,-0.0031106954289844,-0.0031190610588253,1,1
011212006052,10514,2018,217,15575,0.0139325842696629,C,C,-0.0013360920081877,-0.0039098200170020,-0.0039148495883217,2,2
011212006052,10514,2019,202,15776,0.0128042596348884,C,C,-0.0011283246347745,-0.0022329729765364,-0.0022342067965482,0,0
011212006052,10514,2020,302,16020,0.0188514357053683,C,C,0.0060471760704799,-0.0006869474995367,-0.0006937987009230,0,0
011212006052,10514,2021,334,16232,0.0205766387382947,B,C,0.0017252030329264,0.0007261704033815,0.0007219037361650,0,0
011212006063,10514,2008,940,31809,0.0295513848281933,B,C,-0.0042172305953372,-0.0054959382447688,-0.0054983903462705,2,2
011212006063,10514,2009,1196,31894,0.0374992161535085,B,C,0.0079478313253152,-0.0035407132644002,-0.0035579414829101,3,3
011212006063,10514,2010,1468,32268,0.0454939878517417,B,C,0.0079947716982332,-0.0006520218931020,-0.0006775462555370,0,0
011212006063,10514,2011,1381,32417,0.0426011043588241,B,C,-0.0028928834929176,0.0003616238454591,0.0003414614053550,1,0
011212006063,10514,2012,1447,32474,0.0445587239021987,B,B,0.0019576195433746,0.0021580216957336,0.0021446721750777,2,0
011212006063,10514,2013,1503,32492,0.0462575403176166,B,B,0.0016988164154180,0.0033412310978847,0.0033326211739468,2,0
011212006063,10514,2014,1331,32451,0.0410156851868972,B,B,-0.0052418551307195,0.0007032938066777,0.0006929091446450,1,0
011212006063,10514,2015,1049,32394,0.0323825399765389,B,B,-0.0086331452103583,-0.0026222895750406,-0.0026305866361278,3,3
011212006063,10514,2016,923,32291,0.0285838159239417,B,B,-0.0037987240525972,-0.0028034576869765,-0.0028118682932139,1,1
011212006063,10514,2017,785,32296,0.0243064156551895,B,B,-0.0042774002687522,-0.0040504616494018,-0.0040560370763308,0,0
011212006063,10514,2018,738,32195,0.0229228141015686,B,B,-0.0013836015536209,-0.0046669452432096,-0.0046697347656314,0,0
011212006063,10514,2019,583,32129,0.0181456005477917,B,B,-0.0047772135537768,-0.0045740169278211,-0.0045767703713763,1,1
011212006063,10514,2020,817,32104,0.0254485422377274,B,B,0.0073029416899357,-0.0013867995477623,-0.0013968930826024,0,0
011212006063,10514,2021,765,31970,0.0239286831404442,B,B,-0.0015198590972832,-0.0009310265566995,-0.0009404387024582,0,0
011212006072,10514,2008,288,15990,0.0180112570356473,C,C,-0.0043135595593439,-0.0062163605802522,-0.0062185294844304,3,3
011212006072,10514,2009,502,16112,0.0311569016881827,C,C,0.0131456446525354,-0.0017866958405429,-0.0018156071524649,1,1
011212006072,10514,2010,570,16151,0.0352919323880874,C,C,0.0041350306999047,-0.0000469104314501,-0.0000770848592885,0,0
011212006072,10514,2011,542,16267,0.0333189893649720,C,C,-0.0019729430231154,0.0012563243364557,0.0012337651936865,1,0
011212006072,10514,2012,596,16465,0.0361979957485575,C,C,0.0028790063835855,0.0027746358307133,0.0027565089640309,1,0
011212006072,10514,2013,597,16563,0.0360441948922297,C,C,-0.0001538008563279,0.0036065875713165,0.0035929714855671,2,0
011212006072,10514,2014,457,16717,0.0273374409283962,C,C,-0.0087067539638334,-0.0007638921519573,-0.0007741419558088,4,4
011212006072,10514,2015,374,16815,0.0222420457924472,C,C,-0.0050953951359490,-0.0026099773191280,-0.0026179939959254,4,4
011212006072,10514,2016,349,16994,0.0205366599976462,C,C,-0.0017053857948010,-0.0025564658734652,-0.0025645228697484,3,3
011212006072,10514,2017,283,17110,0.0165400350672122,C,C,-0.0039966249304341,-0.0039315921362691,-0.0039359512026957,3,3
011212006072,10514,2018,251,17292,0.0145153828359935,C,C,-0.0020246522312186,-0.0043057624112472,-0.0043089853958878,3,3
011212006072,10514,2019,222,17447,0.0127242505874936,C,C,-0.0017911322485000,-0.0029226380681805,-0.0029235856120712,2,2
011212006072,10514,2020,353,17495,0.0201771934838525,B,C,0.0074529428963590,-0.0004129704617189,-0.0004210334022690,0,0
011212006072,10514,2021,354,17599,0.0201147792488210,B,C,-0.0000624142350316,-0.0000843761497651,-0.0000922327204850,0,0
011212006082,10514,2008,125,8215,0.0152160681679854,C,C,-0.0007571859181959,-0.0038188693057518,-0.0038224180393071,1,1
011212006082,10514,2009,191,8442,0.0226249703861644,C,C,0.0074089022181790,-0.0020306355030469,-0.0020446424075145,1,1
011212006082,10514,2010,258,9190,0.0280739934711643,C,C,0.0054490230849999,0.0001020619208821,0.0000857356664943,0,0
011212006082,10514,2011,222,9356,0.0237280889268918,C,C,-0.0043459045442725,0.0008601372127812,0.0008489292764082,1,0
011212006082,10514,2012,252,9538,0.0264206332564479,C,C,0.0026925443295561,0.0020894758340533,0.0020805412779479,2,0
011212006082,10514,2013,277,9721,0.0284950108013579,C,C,0.0020743775449100,0.0026557885266745,0.0026478195924586,3,0
011212006082,10514,2014,210,9845,0.0213306246825800,C,C,-0.0071643861187779,-0.0002588691407169,-0.0002699961887365,3,3
011212006082,10514,2015,151,9981,0.0151287446147681,C,C,-0.0062018800678119,-0.0025890497712792,-0.0025977371667748,4,4
011212006082,10514,2016,141,10163,0.0138738561448391,C,C,-0.0012548884699289,-0.0019708465564105,-0.0019792161172419,2,2
011212006082,10514,2017,126,10380,0.0121387283236994,C,C,-0.0017351278211397,-0.0028563809865497,-0.0028621856327536,1,1
011212006082,10514,2018,127,10563,0.0120230994982486,C,C,-0.0001156288254508,-0.0032943822606219,-0.0032984106719037,1,1
011212006082,10514,2019,112,10762,0.0104069875487828,C,C,-0.0016161119494658,-0.0021847274267594,-0.0021869167637206,0,0
011212006082,10514,2020,168,10909,0.0154001283344028,C,C,0.0049931407856200,0.0000542767439269,0.0000510713480903,0,0
011212006082,10514,2021,153,11141,0.0137330580737815,C,C,-0.0016670702606213,-0.0000281596142115,-0.0000314864336419,0,0
011212006092,10514,2008,222,11697,0.0189792254424211,C,C,-0.0052437299317758,-0.0050732925817124,-0.0050764671738092,2,2
011212006092,10514,2009,445,11940,0.0372696817420436,B,C,0.0182904562996224,-0.0004609966150679,-0.0005077394326037,0,0
011212006092,10514,2010,422,12444,0.0339119254259081,C,C,-0.0033577563161355,-0.0007719627409053,-0.0008193032270295,1,1
011212006092,10514,2011,498,12663,0.0393271736555319,B,C,0.0054152482296238,0.0022127231960419,0.0021735820316031,0,0
011212006092,10514,2012,518,12912,0.0401177199504337,C,C,0.0007905462949018,0.0031789529152474,0.0031439594394116,1,0
011212006092,10514,2013,553,13221,0.0418273958096967,C,C,0.0017096758592630,0.0045696340734551,0.0045424618888992,1,0
011212006092,10514,2014,457,13360,0.0342065868263473,C,B,-0.0076208089833494,-0.0006126189831392,-0.0006226687533374,2,2
011212006092,10514,2015,387,13532,0.0285988767366243,C,C,-0.0056077100897230,-0.0010626097378568,-0.0010743024344076,3,3
011212006092,10514,2016,317,13655,0.0232149395825705,C,B,-0.0053839371540538,-0.0032224468145923,-0.0032294781454570,2,2
011212006092,10514,2017,271,13819,0.0196106809465229,C,C,-0.0036042586360476,-0.0041014078007822,-0.0041064502648092,3,3
011212006092,10514,2018,252,14052,0.0179333902647310,B,C,-0.0016772906817919,-0.0047788011089931,-0.0047808231822745,3,3
