unit_id,var_id,year,val
011212006065,72305,2017,22206
011212006065,72305,2018,22144
011212006065,72305,2019,22154
011212006065,72305,2020,22135
011212006065,72305,2021,22053
011212006072,72305,1995,14293
011212006072,72305,1996,14399
011212006072,72305,1997,14462
011212006072,72305,1998,14574
011212006072,72305,1999,14800
011212006072,72305,2000,14816
011212006072,72305,2001,14879
011212006072,72305,2002,15031
011212006072,72305,2003,15216
011212006072,72305,2004,15490
011212006072,72305,2005,15594
011212006072,72305,2006,15682
011212006072,72305,2007,15812
011212006072,72305,2008,15990
011212006072,72305,2009,16112
011212006072,72305,2010,16151
011212006072,72305,2011,16267
011212006072,72305,2012,16465
011212006072,72305,2013,16563
011212006072,72305,2014,16717
011212006072,72305,2015,16815
011212006072,72305,2016,16994
011212006072,72305,2017,17110
011212006072,72305,2018,17292
011212006072,72305,2019,17447
011212006072,72305,2020,17495
011212006072,72305,2021,17599
011212006082,72305,1995,6597
011212006082,72305,1996,6640
011212006082,72305,1997,6678
011212006082,72305,1998,6750
011212006082,72305,1999,6952
011212006082,72305,2000,7072
011212006082,72305,2001,7152
011212006082,72305,2002,7244
011212006082,72305,2003,7403
011212006082,72305,2004,7505
011212006082,72305,2005,7655
011212006082,72305,2006,7824
011212006082,72305,2007,8076
011212006082,72305,2008,8215
011212006082,72305,2009,8442
011212006082,72305,2010,9190
011212006082,72305,2011,9356
011212006082,72305,2012,9538
011212006082,72305,2013,9721
011212006082,72305,2014,9845
011212006082,72305,2015,9981
011212006082,72305,2016,10163
011212006082,72305,2017,10380
011212006082,72305,2018,10563
011212006082,72305,2019,10762
011212006082,72305,2020,10909
011212006082,72305,2021,11141
011212006092,72305,1995,9447
011212006092,72305,1996,9561
011212006092,72305,1997,9657
011212006092,72305,1998,9742
011212006092,72305,1999,10022
011212006092,72305,2000,10116
011212006092,72305,2001,10222
011212006092,72305,2002,10362
011212006092,72305,2003,10576
011212006092,72305,2004,10815
011212006092,72305,2005,11040
011212006092,72305,2006,11322
011212006092,72305,2007,11518
011212006092,72305,2008,11697
011212006092,72305,2009,11940
011212006092,72305,2010,12444
011212006092,72305,2011,12663
011212006092,72305,2012,12912
011212006092,72305,2013,13221
011212006092,72305,2014,13360
011212006092,72305,2015,13532
011212006092,72305,2016,13655
011212006092,72305,2017,13819
011212006092,72305,2018,14052
011212006092,72305,2019,14233
011212006092,72305,2020,14423
011212006092,72305,2021,14660
011212006103,72305,1995,9333
011212006103,72305,1996,9379
011212006103,72305,1997,9415
011212006103,72305,1998,9396
011212006103,72305,1999,9421
011212006103,72305,2000,9461
011212006103,72305,2001,9489
011212006103,72305,2002,9514
011212006103,72305,2003,9483
011212006103,72305,2004,9547
011212006103,72305,2005,9604
011212006103,72305,2006,9657
011212006103,72305,2007,9659
011212006103,72305,2008,9695
011212006103,72305,2009,9809
011212006103,72305,2010,10030
011212006103,72305,2011,10163
011212006103,72305,2012,10278
011212006103,72305,2013,10354
011212006103,72305,2014,10463
011212006103,72305,2015,10477
011212006103,72305,2016,10519
011212006103,72305,2017,10520
011212006103,72305,2018,10556
011212006103,72305,2019,10579
011212006103,72305,2020,10553
011212006103,72305,2021,10604
011212006104,72305,1995,3602
011212006104,72305,1996,3583
011212006104,72305,1997,3633
011212006104,72305,1998,3646
011212006104,72305,1999,3679
011212006104,72305,2000,3696
011212006104,72305,2001,3692
011212006104,72305,2002,3692
011212006104,72305,2003,3675
011212006104,72305,2004,3702
011212006104,72305,2005,3701
011212006104,72305,2006,3677
011212006104,72305,2007,3651
011212006104,72305,2008,3635
011212006104,72305,2009,3678
011212006104,72305,2010,3718
011212006104,72305,2011,3753
011212006104,72305,2012,3744
011212006104,72305,2013,3762
011212006104,72305,2014,3800
011212006104,72305,2015,3786
011212006104,72305,2016,3803
011212006104,72305,2017,3770
011212006104,72305,2018,3803
011212006104,72305,2019,3801
011212006104,72305,2020,3755
011212006104,72305,2021,3794
011212006105,72305,1995,5731
011212006105,72305,1996,5796
011212006105,72305,1997,5782
011212006105,72305,1998,5750
011212006105,72305,1999,5742
011212006105,72305,2000,5765
011212006105,72305,2001,5797
011212006105,72305,2002,5822
011212006105,72305,2003,5808
011212006105,72305,2004,5845
011212006105,72305,2005,5903
011212006105,72305,2006,5980
011212006105,72305,2007,6008
011212006105,72305,2008,6060
011212006105,72305,2009,6131
011212006105,72305,2010,6312
011212006105,72305,2011,6410
011212006105,72305,2012,6534
011212006105,72305,2013,6592
011212006105,72305,2014,6663
011212006105,72305,2015,6691
011212006105,72305,2016,6716
011212006105,72305,2017,6750
011212006105,72305,2018,6753
011212006105,72305,2019,6778
011212006105,72305,2020,6798
011212006105,72305,2021,6810
011212006113,72305,1995,40865
011212006113,72305,1996,41147
011212006113,72305,1997,41228
011212006113,72305,1998,41427
011212006113,72305,1999,41086
011212006113,72305,2000,41111
011212006113,72305,2001,41091
011212006113,72305,2002,41122
011212006113,72305,2003,41194
011212006113,72305,2004,41256
011212006113,72305,2005,41430
011212006113,72305,2006,41481
011212006113,72305,2007,41486
011212006113,72305,2008,41708
011212006113,72305,2009,41947
011212006113,72305,2010,42688
011212006113,72305,2011,42813
011212006113,72305,2012,43006
011212006113,72305,2013,43088
011212006113,72305,2014,43137
011212006113,72305,2015,43184
011212006113,72305,2016,43346
011212006113,72305,2017,43369
011212006113,72305,2018,43496
011212006113,72305,2019,43586
011212006113,72305,2020,43751
011212006113,72305,2021,43789
011212006114,72305,1995,24233
011212006114,72305,1996,24282
011212006114,72305,1997,24328
011212006114,72305,1998,24389
011212006114,72305,1999,23893
011212006114,72305,2000,23875
011212006114,72305,2001,23834
011212006114,72305,2002,23819
011212006114,72305,2003,23759
011212006114,72305,2004,23721
011212006114,72305,2005,23731
011212006114,72305,2006,23623
011212006114,72305,2007,23534
011212006114,72305,2008,23660
011212006114,72305,2009,23716
011212006114,72305,2010,24274
011212006114,72305,2011,24259
011212006114,72305,2012,24280
011212006114,72305,2013,24260
011212006114,72305,2014,24203
011212006114,72305,2015,24194
011212006114,72305,2016,24317
011212006114,72305,2017,24325
011212006114,72305,2018,24362
011212006114,72305,2019,24310
011212006114,72305,2020,24366
011212006114,72305,2021,24294
011212006115,72305,1995,16632
011212006115,72305,1996,16865
011212006115,72305,1997,16900
011212006115,72305,1998,17038
011212006115,72305,1999,17193
011212006115,72305,2000,17236
011212006115,72305,2001,17257
011212006115,72305,2002,17303
011212006115,72305,2003,17435
011212006115,72305,2004,17535
011212006115,72305,2005,17699
011212006115,72305,2006,17858
011212006115,72305,2007,17952
011212006115,72305,2008,18048
011212006115,72305,2009,18231
011212006115,72305,2010,18414
011212006115,72305,2011,18554
011212006115,72305,2012,18726
011212006115,72305,2013,18828
011212006115,72305,2014,18934
011212006115,72305,2015,18990
011212006115,72305,2016,19029
011212006115,72305,2017,19044
011212006115,72305,2018,19134
011212006115,72305,2019,19276
011212006115,72305,2020,19385
011212006115,72305,2021,19495
011212006123,72305,1995,13825
011212006123,72305,1996,13860
011212006123,72305,1997,13815
011212006123,72305,1998,13810
011212006123,72305,1999,13632
011212006123,72305,2000,13695
011212006123,72305,2001,13586
011212006123,72305,2002,13597
011212006123,72305,2003,13590
011212006123,72305,2004,13589
011212006123,72305,2005,13579
011212006123,72305,2006,13608
011212006123,72305,2007,13618
011212006123,72305,2008,13663
011212006123,72305,2009,13723
011212006123,72305,2010,13821
011212006123,72305,2011,13808
011212006123,72305,2012,13791
011212006123,72305,2013,13730
011212006123,72305,2014,13680
011212006123,72305,2015,13638
011212006123,72305,2016,13675
011212006123,72305,2017,13677
011212006123,72305,2018,13680
011212006123,72305,2019,13638
011212006123,72305,2020,13557
011212006123,72305,2021,13512
011212006124,72305,1995,4458
011212006124,72305,1996,4477
011212006124,72305,1997,4471
011212006124,72305,1998,4509
011212006124,72305,1999,4393
011212006124,72305,2000,4451
011212006124,72305,2001,4381
011212006124,72305,2002,4412
011212006124,72305,2003,4419
011212006124,72305,2004,4371
011212006124,72305,2005,4331
011212006124,72305,2006,4316
011212006124,72305,2007,4335
011212006124,72305,2008,4325
011212006124,72305,2009,4349
