unit_id,var_id,year,val
011212006064,76070,2000,0.00
011212006064,76070,2001,0.00
011212006064,76070,2002,0.00
011212006064,76070,2003,0.00
011212006064,76070,2004,0.00
011212006064,76070,2005,0.00
011212006064,76070,2006,0.00
011212006064,76070,2007,0.00
011212006064,76070,2008,0.00
011212006064,76070,2009,0.00
011212006064,76070,2010,0.00
011212006064,76070,2011,0.00
011212006064,76070,2012,0.00
011212006064,76070,2013,0.00
011212006064,76070,2014,0.00
011212006064,76070,2015,0.00
011212006064,76070,2016,0.00
011212006064,76070,2017,0.00
011212006064,76070,2018,0.00
011212006064,76070,2019,0.00
011212006064,76070,2020,0.00
011212006064,76070,2021,0.00
011212006065,76070,1995,0.00
011212006065,76070,1996,0.00
011212006065,76070,1997,0.00
011212006065,76070,1998,0.00
011212006065,76070,1999,0.00
011212006065,76070,2000,0.00
011212006065,76070,2001,0.00
011212006065,76070,2002,0.00
011212006065,76070,2003,0.00
011212006065,76070,2004,0.00
011212006065,76070,2005,0.00
011212006065,76070,2006,0.00
011212006065,76070,2007,0.00
011212006065,76070,2008,0.00
011212006065,76070,2009,0.00
011212006065,76070,2010,0.00
011212006065,76070,2011,0.00
011212006065,76070,2012,0.00
011212006065,76070,2013,0.00
011212006065,76070,2014,0.00
011212006065,76070,2015,0.00
011212006065,76070,2016,0.00
011212006065,76070,2017,0.00
011212006065,76070,2018,0.00
011212006065,76070,2019,0.00
011212006065,76070,2020,0.00
011212006065,76070,2021,0.00
011212006072,76070,1995,1844069.00
011212006072,76070,1996,2302901.00
011212006072,76070,1997,3095203.00
011212006072,76070,1998,2780276.00
011212006072,76070,1999,5999932.00
011212006072,76070,2000,6461529.00
011212006072,76070,2001,6346270.00
011212006072,76070,2002,7371364.00
011212006072,76070,2003,6853711.00
011212006072,76070,2004,9425198.00
011212006072,76070,2005,11475467.00
011212006072,76070,2006,9449813.91
011212006072,76070,2007,11858618.96
011212006072,76070,2008,16003756.74
011212006072,76070,2009,20648144.99
011212006072,76070,2010,13377189.09
011212006072,76070,2011,14944594.37
011212006072,76070,2012,21827345.12
011212006072,76070,2013,33964440.88
011212006072,76070,2014,25669030.26
011212006072,76070,2015,29446615.07
011212006072,76070,2016,32460925.48
011212006072,76070,2017,34064494.89
011212006072,76070,2018,31743367.37
011212006072,76070,2019,41907908.54
011212006072,76070,2020,46743963.15
011212006072,76070,2021,53731267.29
011212006082,76070,1995,735695.00
011212006082,76070,1996,1261938.00
011212006082,76070,1997,1725621.00
011212006082,76070,1998,2017391.00
011212006082,76070,1999,2976060.00
011212006082,76070,2000,3197543.00
011212006082,76070,2001,3125876.00
011212006082,76070,2002,3422139.00
011212006082,76070,2003,3336922.00
011212006082,76070,2004,3938649.00
011212006082,76070,2005,4669369.00
011212006082,76070,2006,6393554.33
011212006082,76070,2007,9243183.67
011212006082,76070,2008,8852493.81
011212006082,76070,2009,9811333.06
011212006082,76070,2010,9284171.83
011212006082,76070,2011,10221717.93
011212006082,76070,2012,11854337.76
011212006082,76070,2013,13785225.85
011212006082,76070,2014,15892729.62
011212006082,76070,2015,18251101.29
011212006082,76070,2016,20035910.20
011212006082,76070,2017,21605347.94
011212006082,76070,2018,25188311.79
011212006082,76070,2019,28148153.56
011212006082,76070,2020,33905713.74
011212006082,76070,2021,39006255.53
011212006092,76070,1995,1254803.00
011212006092,76070,1996,2114198.00
011212006092,76070,1997,4549843.00
011212006092,76070,1998,2496636.00
011212006092,76070,1999,5506661.00
011212006092,76070,2000,5085467.00
011212006092,76070,2001,6793727.00
011212006092,76070,2002,6571099.00
011212006092,76070,2003,7977364.00
011212006092,76070,2004,8011899.00
011212006092,76070,2005,9287494.00
011212006092,76070,2006,10706394.38
011212006092,76070,2007,16536494.84
011212006092,76070,2008,16641289.70
011212006092,76070,2009,17573031.25
011212006092,76070,2010,16784243.64
011212006092,76070,2011,19008314.26
011212006092,76070,2012,20082202.29
011212006092,76070,2013,23364174.15
011212006092,76070,2014,25857467.27
011212006092,76070,2015,29186471.40
011212006092,76070,2016,28754601.89
011212006092,76070,2017,32827957.56
011212006092,76070,2018,38055404.62
011212006092,76070,2019,44578842.80
011212006092,76070,2020,50143805.67
011212006092,76070,2021,53699749.40
011212006103,76070,1995,1328252.00
011212006103,76070,1996,1618573.00
011212006103,76070,1997,2323874.00
011212006103,76070,1998,2087847.00
011212006103,76070,1999,4016458.00
011212006103,76070,2000,5131649.00
011212006103,76070,2001,4636452.00
011212006103,76070,2002,4588760.00
011212006103,76070,2003,5102937.00
011212006103,76070,2004,5623922.00
011212006103,76070,2005,5740348.00
011212006103,76070,2006,6206426.49
011212006103,76070,2007,8207215.83
011212006103,76070,2008,8759027.98
