unit_id,var_id,year,val
011212006113,54821,2014,12015
011212006113,54821,2015,12789
011212006113,54821,2016,13873
011212006113,54821,2017,14368
011212006113,54821,2018,15669
011212006113,54821,2019,14570
011212006113,54821,2020,15542
011212006113,54821,2021,16305
011212006114,54821,1995,7898
011212006114,54821,1996,7939
011212006114,54821,1997,7240
011212006114,54821,1998,6974
011212006114,54821,1999,6999
011212006114,54821,2000,6415
011212006114,54821,2001,6343
011212006114,54821,2002,6882
011212006114,54821,2003,7208
011212006114,54821,2004,0
011212006114,54821,2005,0
011212006114,54821,2006,8814
011212006114,54821,2007,10319
011212006114,54821,2008,10034
011212006114,54821,2009,10053
011212006114,54821,2010,9908
011212006114,54821,2011,10077
011212006114,54821,2012,10117
011212006114,54821,2013,10198
011212006114,54821,2014,10460
011212006114,54821,2015,11231
011212006114,54821,2016,12378
011212006114,54821,2017,12495
011212006114,54821,2018,13785
011212006114,54821,2019,12659
011212006114,54821,2020,13524
011212006114,54821,2021,14473
011212006115,54821,1995,1101
011212006115,54821,1996,1226
011212006115,54821,1997,1151
011212006115,54821,1998,1276
011212006115,54821,1999,1177
011212006115,54821,2000,1055
011212006115,54821,2001,1075
011212006115,54821,2002,1063
011212006115,54821,2003,1125
011212006115,54821,2004,0
011212006115,54821,2005,0
011212006115,54821,2006,1315
011212006115,54821,2007,1321
011212006115,54821,2008,1370
011212006115,54821,2009,1096
011212006115,54821,2010,1221
011212006115,54821,2011,1346
011212006115,54821,2012,1456
011212006115,54821,2013,1448
011212006115,54821,2014,1555
011212006115,54821,2015,1558
011212006115,54821,2016,1495
011212006115,54821,2017,1873
011212006115,54821,2018,1884
011212006115,54821,2019,1911
011212006115,54821,2020,2018
011212006115,54821,2021,1832
011212006123,54821,1995,1273
011212006123,54821,1996,1257
011212006123,54821,1997,1250
011212006123,54821,1998,1123
011212006123,54821,1999,1178
011212006123,54821,2000,1290
011212006123,54821,2001,1236
011212006123,54821,2002,1212
011212006123,54821,2003,1162
011212006123,54821,2004,1112
011212006123,54821,2005,1188
011212006123,54821,2006,1260
011212006123,54821,2007,1321
011212006123,54821,2008,1633
011212006123,54821,2009,1822
011212006123,54821,2010,1733
011212006123,54821,2011,1417
011212006123,54821,2012,1557
011212006123,54821,2013,1611
011212006123,54821,2014,1640
