teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
1406113,Warka,2006,artificial_surfaces,13289130.841670,120097.146678,302325441.610905,71610.268743,183664306.385778,65030.508403,12621.187446,500438030.582662,114483877.240596,54560.561373,2056.711386,12922.698762,0.107602,0.011578,0.026555,0.043956,0.072356,0.116079
0601082,Leśna Podlaska,2006,artificial_surfaces,2389551.112502,22225.288712,106327609.895504,41793.621728,89071392.850429,38017.695720,6067.747083,115665759.261132,58099215.484335,31426.397954,872.134016,5479.779638,0.246556,0.060790,0.020659,0.022473,0.026827,0.041129
1014052,Burzenin,2006,artificial_surfaces,3650360.880651,37410.479061,100716163.136403,40826.320000,99497351.249432,40069.747426,6596.624746,136707843.282097,67879092.539767,33335.344893,1077.935970,6772.871452,0.181042,0.032776,0.026702,0.036244,0.036688,0.053777
2002052,Juchnowiec Kościelny,2006,artificial_surfaces,11538810.436784,102821.623502,244722616.271521,65200.767950,188237697.597507,60598.494817,10853.638634,370084237.756646,155179448.305627,52567.381851,1916.485700,12041.634789,0.117112,0.013715,0.031179,0.047151,0.061299,0.074358
2815032,Grunwald,2006,artificial_surfaces,3702630.419799,32709.729936,178007264.366422,53436.680000,110819101.922964,43176.382930,7327.150624,168663112.869316,89601079.227153,38535.450896,1085.626026,6821.189493,0.208537,0.043488,0.021953,0.020800,0.033411,0.041324
0803023,Międzyrzecz,2006,artificial_surfaces,9653456.088397,60424.807200,318704387.329984,71604.240000,263440827.903568,64939.134493,10225.039968,328458043.168919,204063851.779798,56480.160824,1752.937680,11014.032273,0.182277,0.033225,0.029390,0.030290,0.036644,0.047306
2808053,Reszel,2006,artificial_surfaces,3085236.629401,23793.094888,80757919.255002,36209.980000,68598333.534140,33893.674257,5477.314180,94250828.925591,53626397.015804,29343.782933,990.990071,6226.574252,0.261697,0.068485,0.032734,0.038204,0.044975,0.057532
1805022,Brzyska,2006,artificial_surfaces,2820917.486139,26731.281348,23158448.706008,19409.680000,23025286.716062,19385.250121,3290.405707,34013300.211720,15695841.417398,16428.657462,947.589533,5953.880634,0.222731,0.049609,0.082936,0.121809,0.122514,0.179724
1818032,Pysznica,2006,artificial_surfaces,6582377.351444,56901.941490,97270225.508522,39959.479337,93040992.245374,39386.712353,6303.735637,124837727.971603,69793518.208413,33159.423505,1447.492931,9094.866317,0.159834,0.025547,0.052727,0.067671,0.070747,0.094312
1005032,Chąśno,2006,artificial_surfaces,4984539.570932,60627.036097,100609965.771968,40134.935966,88335299.099054,37951.996888,5690.830061,101742195.865392,65606601.016986,30893.645021,1259.614315,7914.390159,0.130542,0.017041,0.048992,0.049543,0.056427,0.075976
1218022,Brzeźnica,2006,artificial_surfaces,4345646.826011,32761.534326,57613740.134754,32607.349862,39628794.325795,29836.334721,5758.569926,104178754.841928,28080268.871990,26149.241028,1176.121740,7389.790834,0.225563,0.050879,0.041713,0.075427,0.109659,0.154758
2410012,Goczałkowice-Zdrój,2006,artificial_surfaces,5061600.508182,30657.459234,15894890.722006,16032.152481,15211847.755806,15640.340828,2393.285449,17994462.282310,11608173.877915,12962.218136,1269.313784,7975.333716,0.260143,0.067675,0.281287,0.318442,0.332741,0.436038
2602033,Małogoszcz,2006,artificial_surfaces,7965546.055849,82678.514916,156615661.913597,50153.700000,129080977.545565,45868.559867,7169.769009,161495416.510928,99474050.393548,38422.963892,1592.329130,10004.898994,0.121010,0.014643,0.049324,0.050860,0.061710,0.080077
1419082,Mała Wieś,2006,artificial_surfaces,1459942.209500,14271.237591,26984437.633992,20798.460000,26607996.969448,20643.809130,3518.256091,38887029.460087,17804014.596598,17381.026720,681.699375,4283.243500,0.300131,0.090079,0.037543,0.054103,0.054869,0.082001
2405052,Rudziniec,2006,artificial_surfaces,8329916.550198,71072.613105,139753025.587803,47286.980000,121277598.558666,44050.476227,6544.520820,134556778.225213,100146789.913845,37158.476056,1628.341116,10231.168973,0.143954,0.020723,0.061906,0.059605,0.068685,0.083177
1809042,Lubaczów,2006,artificial_surfaces,6042649.264488,64996.429206,158181326.780508,50780.120000,149393189.112524,48995.092565,7678.124408,185208179.168793,104553253.872096,41248.661974,1386.879591,8714.021468,0.134069,0.017975,0.032626,0.038201,0.040448,0.057795
2405042,Pilchowice,2006,artificial_surfaces,6988266.741170,62645.092664,75027775.021653,34650.651488,73354305.244673,34747.483104,5261.426965,86967495.868046,49327272.462772,28090.112664,1491.453784,9371.080504,0.149590,0.022377,0.080355,0.093142,0.095267,0.141671
3023072,Strzałkowo,2006,artificial_surfaces,7745624.294282,56295.481887,168686076.972444,52306.670639,164705045.042592,51699.306421,7984.423855,200279749.600593,123573365.092159,42598.806720,1570.193869,9865.819050,0.175251,0.030713,0.038674,0.045917,0.047027,0.062680
2215082,Łęczyce,2006,artificial_surfaces,6643053.078154,57212.976906,234047564.706981,61512.940000,190796028.369153,55294.764445,8699.694094,237770426.275136,124948662.839541,46507.481947,1454.149053,9136.687966,0.159696,0.025503,0.027939,0.028383,0.034818,0.053166
0608082,Michów,2006,artificial_surfaces,5420623.057411,56366.118160,147148430.116195,48538.540000,128263723.690774,45303.994013,6967.776179,152524024.524408,103526356.700687,38528.842297,1313.559252,8253.336192,0.146424,0.021440,0.035539,0.036838,0.042262,0.052360
1424043,Pułtusk,2006,artificial_surfaces,10930822.347773,76185.555830,150266192.847311,49318.920000,139200271.991467,47785.252604,7507.620872,177073894.342622,108247064.037802,40094.753990,1865.311989,11720.100884,0.153836,0.023666,0.061730,0.072743,0.078526,0.100980
2215072,Luzino,2006,artificial_surfaces,4260479.898599,29962.128477,21869047.660898,18705.880000,19831328.559740,17867.834212,2929.472800,26960554.026805,15852618.022346,15655.254060,1164.539768,7317.019161,0.244209,0.059638,0.158026,0.194818,0.214836,0.268756
1814092,Zarzecze,2006,artificial_surfaces,4980033.678311,48732.442833,64039146.433569,32618.432741,54632583.162034,30023.371812,4992.446021,78302680.348612,38015468.106405,25521.550517,1259.044858,7910.812150,0.162332,0.026352,0.063600,0.077765,0.091155,0.131000
1014062,Goszczanów,2006,artificial_surfaces,4413262.736527,43590.959939,137659495.651204,47077.877862,108886306.311314,43984.376783,7634.861912,183126943.081448,81466303.735982,36557.862839,1185.236331,7447.059498,0.170840,0.029186,0.024099,0.032059,0.040531,0.054173
2002063,Łapy,2006,artificial_surfaces,11300541.744257,64434.322640,130835059.614008,46272.260000,128084919.770245,45796.777222,7010.455549,154398242.537505,81277307.888349,36655.087674,1896.595412,11916.660426,0.184943,0.034204,0.073191,0.086372,0.088227,0.139037
1218042,Lanckorona,2006,artificial_surfaces,3650141.789053,30614.272639,44842821.350598,27346.860000,26525576.173987,24207.211126,4621.137189,67088424.979031,16954686.760754,20384.379108,1077.903622,6772.668198,0.221226,0.048941,0.054408,0.081399,0.137608,0.215288
1005042,Domaniewice,2006,artificial_surfaces,5262885.653564,55712.456771,94379126.313681,38860.983625,81159650.302020,36052.306973,5746.305048,103735457.617153,64247568.712277,31539.097593,1294.306198,8132.365684,0.145970,0.021307,0.050734,0.055763,0.064846,0.081916
1419092,Nowy Duninów,2006,artificial_surfaces,1986274.069743,21045.375169,27088304.728860,24713.681723,21156510.173753,23846.231212,4877.993108,74753621.534051,12224805.848917,20583.777633,795.141920,4996.024029,0.237393,0.056355,0.026571,0.073326,0.093885,0.162479
1805032,Dębowiec,2006,artificial_surfaces,4866965.576727,37322.941756,71904257.763590,34128.078042,55894841.497948,32316.669059,5667.761937,100919031.319236,38470666.721271,26091.137977,1244.669940,7820.491877,0.209536,0.043905,0.048226,0.067687,0.087074,0.126511
0803032,Przytoczna,2006,artificial_surfaces,4441229.671199,34233.322574,130526243.544388,49505.200000,121118895.406458,47358.028222,8568.462305,230651165.580005,84155942.821302,39123.036787,1188.985833,7470.618317,0.218227,0.047623,0.019255,0.034026,0.036668,0.052774
2815042,Łukta,2006,artificial_surfaces,2764850.084107,30341.094536,101594673.507476,40319.774854,80782928.045952,37316.201098,6028.058793,114157600.457464,57446176.027143,31200.929192,938.125320,5894.415225,0.194272,0.037741,0.024220,0.027215,0.034226,0.048129
2410022,Kobiór,2006,artificial_surfaces,1910938.478500,12157.241924,5639930.908244,9531.546423,4470185.656617,8457.127185,1303.211133,5335552.965168,3408156.538701,7134.281159,779.917053,4900.363368,0.403082,0.162475,0.358152,0.338823,0.427485,0.560696
3003103,Witkowo,2006,artificial_surfaces,6128069.446199,43533.004676,182763193.727936,55597.805037,180410863.571722,55391.279287,9117.606213,261162931.696473,116795392.003302,44925.246020,1396.647804,8775.396960,0.201580,0.040635,0.023465,0.033530,0.033967,0.052468
1218033,Kalwaria Zebrzydowska,2006,artificial_surfaces,5148834.103273,35222.965795,61329238.005297,31465.062448,47948302.005607,27861.253091,4352.939151,59527146.575070,35756025.670827,23484.091197,1280.204983,8043.765137,0.228367,0.052152,0.086496,0.083954,0.107383,0.143999
2602042,Nagłowice,2006,artificial_surfaces,5892661.476579,64496.965383,109708080.625118,42621.792097,93468180.748235,39893.141176,6321.206065,125530647.499114,71163850.378625,32724.424649,1369.559201,8605.194246,0.133420,0.017801,0.046942,0.053712,0.063045,0.082804
2405063,Sośnicowice,2006,artificial_surfaces,8523005.756770,84513.451449,136689081.679555,47076.981159,108559505.047753,42323.339797,6865.224609,148067373.903176,80697509.379568,35210.536326,1647.105641,10349.069962,0.122455,0.014995,0.057562,0.062353,0.078510,0.105617
2208011,Lębork,2006,artificial_surfaces,9065586.994916,29338.605696,20766639.517159,18522.420079,19131328.874323,17752.610776,2768.380034,24076939.941705,15204131.907176,14884.267891,1698.724805,10673.402738,0.363801,0.132351,0.376526,0.436546,0.473861,0.596258
0218012,Kostomłoty,2006,artificial_surfaces,6816725.307303,60906.655917,199238825.059607,56822.300000,167819583.873044,54491.977148,9635.160716,291653907.269853,118957648.951713,45270.999050,1473.034642,9255.349620,0.151960,0.023092,0.023373,0.034214,0.040619,0.057304
0407092,Złotniki Kujawskie,2006,artificial_surfaces,2736886.879651,16763.970600,13791062.372001,16954.920000,12819916.222270,16601.714673,3154.197033,31255576.272536,10524181.744601,14689.220934,933.369247,5864.531939,0.349830,0.122381,0.087565,0.198454,0.213487,0.260057
3023083,Zagórów,2006,artificial_surfaces,3677950.428249,37688.914983,70640122.533197,38424.240000,59161608.153502,37488.022818,7500.091137,176718881.514004,43384119.043848,32590.116507,1082.001840,6798.418065,0.180382,0.032538,0.020812,0.052066,0.062168,0.084776
0608092,Niedźwiada,2006,artificial_surfaces,4928522.846401,52373.620211,85647304.111805,37212.620000,68261080.373895,33780.957891,5538.805564,96378932.631507,54586677.701850,28312.100751,1252.516485,7869.793178,0.150263,0.022579,0.051137,0.057544,0.072201,0.090288
1210102,Łososina Dolna,2006,artificial_surfaces,1382305.752200,8585.100248,13210663.547003,15352.260000,6063503.021212,13115.182170,2722.063666,23278041.059484,5033721.112949,11880.580949,663.326154,4167.801145,0.485469,0.235680,0.059382,0.104636,0.227971,0.274609
1424052,Świercze,2006,artificial_surfaces,1130873.551600,10709.380512,22273686.526000,19198.180000,21649913.408210,19287.377225,3053.316679,29288260.104937,14353350.433155,15736.314897,599.973526,3769.744841,0.352004,0.123907,0.038612,0.050772,0.052235,0.078788
1805042,Jasło,2006,artificial_surfaces,6538557.135475,49937.646695,139918651.933661,48420.087052,110001614.392822,44350.076130,7905.592375,196344485.408016,77054604.083531,36642.317101,1442.666759,9064.542583,0.181517,0.032948,0.033301,0.046731,0.059441,0.084856
1218052,Mucharz,2006,artificial_surfaces,2327692.373317,10668.194438,6605892.814796,10315.280000,4901379.242968,9711.316133,1731.623856,9420132.102084,3595356.012783,8018.177780,860.771453,5408.386547,0.506964,0.257012,0.247098,0.352366,0.474906,0.647416
1005052,Kiernozia,2006,artificial_surfaces,696806.941489,5703.705933,17352607.273187,16931.151840,7084820.845468,13684.484085,2785.904750,24382733.973699,4512022.454996,12383.724959,470.957045,2959.110385,0.518805,0.269158,0.028578,0.040156,0.098352,0.154433
2410032,Miedźna,2006,artificial_surfaces,8282280.340214,55780.731627,48963242.706391,28425.100000,47403786.461874,28239.233395,4736.152492,70469505.983544,34685307.883652,23326.707646,1623.678451,10201.872587,0.182892,0.033450,0.117530,0.169153,0.174718,0.238784
0803042,Pszczew,2006,artificial_surfaces,2804122.487349,27513.528151,127922282.556601,45244.660000,116429197.628014,43162.544828,6872.148605,148366194.366639,85649593.550589,37134.764554,944.764473,5936.130257,0.215753,0.046549,0.018900,0.021921,0.024084,0.032739
2815052,Małdyty,2006,artificial_surfaces,2478506.941270,19477.565939,97852007.461224,39701.981634,79747765.446802,36643.951114,6019.355046,113828180.476693,46128224.321990,30418.707519,888.219152,5580.845527,0.286527,0.082098,0.021774,0.025329,0.031079,0.053731
2602052,Oksa,2006,artificial_surfaces,3991643.035546,41135.012129,79683701.074390,35718.600000,73400707.794556,34915.732464,5351.425385,89968156.498332,52904666.603046,28765.903105,1127.199823,7082.405364,0.172175,0.029644,0.044367,0.050094,0.054382,0.075450
2401011,Będzin,2006,artificial_surfaces,17792869.273135,78249.218299,60559242.163121,31199.052520,58726289.710385,30878.845891,4591.651099,66235014.161952,42776681.690011,25050.874205,2379.841632,14952.985975,0.191094,0.036517,0.268632,0.293809,0.302980,0.415948
0218032,Miękinia,2006,artificial_surfaces,10083920.850097,89128.178747,176219883.540790,53662.380000,168175314.842710,52725.524239,8228.869347,212730718.280671,129227849.285459,43676.250326,1791.594736,11256.921722,0.126300,0.015952,0.047402,0.057224,0.059961,0.078032
2405073,Toszek,2006,artificial_surfaces,5407070.860478,44724.878341,120308603.191495,45419.920000,86582691.051587,40700.445390,7304.324158,167613868.508047,62475122.235256,33965.053194,1311.916198,8243.012579,0.184305,0.033968,0.032259,0.044943,0.062450,0.086548
2208021,Łeba,2006,artificial_surfaces,2522325.466899,16802.871855,10385737.841405,12978.700000,8507430.977347,11909.057582,1992.230908,12468930.942695,5782326.106996,9841.193504,896.036345,5629.962400,0.335060,0.112265,0.202289,0.242864,0.296485,0.436213
0218022,Malczyce,2006,artificial_surfaces,4609713.960437,33857.813097,51593877.384510,29373.240000,45090914.122469,27310.266720,4506.920601,63813077.077728,31639546.170091,22665.594061,1211.328827,7611.003485,0.224793,0.050532,0.072238,0.089346,0.102232,0.145695
2005062,Hajnówka,2006,artificial_surfaces,8376989.410130,70597.671568,203869706.322797,58906.020000,159721938.948159,53354.258296,9208.760902,266411069.940442,132069341.652511,46071.950806,1632.935561,10260.036723,0.145331,0.021121,0.031444,0.041090,0.052447,0.063429
1424072,Zatory,2006,artificial_surfaces,4702091.155677,56020.463981,120394141.854420,44139.042742,111580596.961538,42948.792037,7280.543757,166524257.338102,83575924.826353,37076.918957,1223.405943,7686.886244,0.137216,0.018828,0.028237,0.039056,0.042141,0.056261
1001042,Kleszczów,2006,artificial_surfaces,52447041.728188,84445.418975,120356723.857488,44769.600000,103833872.364670,41602.157286,6704.616832,141220517.517213,80716380.561797,33908.705923,4085.879573,25672.338499,0.304011,0.092423,0.371384,0.435763,0.505105,0.649769
0212013,Gryfów Śląski,2006,artificial_surfaces,7868213.575149,65889.127159,67865250.974719,38287.331784,64870082.830180,37923.511762,7245.167545,164909903.945422,50848249.680845,32757.695287,1582.570746,9943.585262,0.150914,0.022775,0.047712,0.115939,0.121292,0.154739
0203062,Żukowice,2006,artificial_surfaces,2359183.610601,20764.597653,90787694.448797,38307.720000,46985950.474757,31381.681573,5962.833636,111700536.218781,42448825.582441,28910.347280,866.574559,5444.848538,0.262218,0.068758,0.021121,0.025986,0.050210,0.055577
1210113,Muszyna,2006,artificial_surfaces,7491181.707818,70529.008950,186227332.522003,54611.575379,144834201.966958,48631.950520,7277.020269,166363114.333440,115144358.822516,41106.376662,1544.188200,9702.420609,0.137566,0.018925,0.045029,0.040226,0.051722,0.065059
1424062,Winnica,2006,artificial_surfaces,1410634.362624,14010.569884,51604696.373742,28769.700868,38609859.193619,25185.737234,3989.182700,49993981.657236,29762580.205618,21642.634272,670.088698,4210.291463,0.300508,0.090305,0.028216,0.027335,0.036536,0.047396
1605032,Strzeleczki,2006,artificial_surfaces,5724522.076149,54747.555343,93559989.488788,38873.780000,80287102.425921,37155.873235,5997.500432,113003123.656247,61967395.931295,31611.899260,1349.878502,8481.536771,0.154921,0.024000,0.050658,0.061186,0.071301,0.092380
