unit_id,var_id,year,val
011212006125,10514,2013,0
011212006125,10514,2014,0
011212006125,10514,2015,0
011212006125,10514,2016,0
011212006125,10514,2017,0
011212006125,10514,2018,0
011212006125,10514,2019,148
011212006125,10514,2020,205
011212006125,10514,2021,197
011212006132,10514,2003,237
011212006132,10514,2004,230
011212006132,10514,2005,211
011212006132,10514,2006,149
011212006132,10514,2007,121
011212006132,10514,2008,126
011212006132,10514,2009,181
011212006132,10514,2010,225
011212006132,10514,2011,212
011212006132,10514,2012,195
011212006132,10514,2013,172
011212006132,10514,2014,144
011212006132,10514,2015,117
011212006132,10514,2016,122
011212006132,10514,2017,80
011212006132,10514,2018,76
011212006132,10514,2019,73
011212006132,10514,2020,93
011212006132,10514,2021,112
011212006143,10514,2003,473
011212006143,10514,2004,433
011212006143,10514,2005,406
011212006143,10514,2006,330
011212006143,10514,2007,234
011212006143,10514,2008,190
011212006143,10514,2009,360
011212006143,10514,2010,430
011212006143,10514,2011,404
011212006143,10514,2012,431
011212006143,10514,2013,417
011212006143,10514,2014,331
011212006143,10514,2015,238
011212006143,10514,2016,209
011212006143,10514,2017,204
011212006143,10514,2018,184
011212006143,10514,2019,168
011212006143,10514,2020,242
011212006143,10514,2021,231
011212006144,10514,2003,0
011212006144,10514,2004,0
011212006144,10514,2005,0
011212006144,10514,2006,0
011212006144,10514,2007,0
011212006144,10514,2008,0
011212006144,10514,2009,0
011212006144,10514,2010,0
011212006144,10514,2011,0
011212006144,10514,2012,0
011212006144,10514,2013,0
011212006144,10514,2014,0
011212006144,10514,2015,0
011212006144,10514,2016,0
011212006144,10514,2017,0
011212006144,10514,2018,0
011212006144,10514,2019,32
011212006144,10514,2020,62
011212006144,10514,2021,54
011212006145,10514,2003,0
011212006145,10514,2004,0
011212006145,10514,2005,0
011212006145,10514,2006,0
011212006145,10514,2007,0
011212006145,10514,2008,0
011212006145,10514,2009,0
011212006145,10514,2010,0
011212006145,10514,2011,0
011212006145,10514,2012,0
011212006145,10514,2013,0
011212006145,10514,2014,0
011212006145,10514,2015,0
011212006145,10514,2016,0
011212006145,10514,2017,0
011212006145,10514,2018,0
011212006145,10514,2019,136
011212006145,10514,2020,180
011212006145,10514,2021,177
011212006152,10514,2003,285
011212006152,10514,2004,296
011212006152,10514,2005,230
011212006152,10514,2006,210
011212006152,10514,2007,173
011212006152,10514,2008,122
011212006152,10514,2009,220
011212006152,10514,2010,252
011212006152,10514,2011,259
011212006152,10514,2012,296
011212006152,10514,2013,280
011212006152,10514,2014,222
011212006152,10514,2015,183
011212006152,10514,2016,174
011212006152,10514,2017,165
011212006152,10514,2018,144
011212006152,10514,2019,134
011212006152,10514,2020,209
011212006152,10514,2021,194
011212006162,10514,2003,995
011212006162,10514,2004,898
011212006162,10514,2005,845
011212006162,10514,2006,629
011212006162,10514,2007,472
011212006162,10514,2008,412
011212006162,10514,2009,632
011212006162,10514,2010,769
011212006162,10514,2011,716
011212006162,10514,2012,815
011212006162,10514,2013,836
011212006162,10514,2014,769
011212006162,10514,2015,637
011212006162,10514,2016,552
011212006162,10514,2017,517
011212006162,10514,2018,431
011212006162,10514,2019,329
011212006162,10514,2020,508
011212006162,10514,2021,465
011212006172,10514,2003,428
011212006172,10514,2004,363
011212006172,10514,2005,313
011212006172,10514,2006,227
011212006172,10514,2007,164
011212006172,10514,2008,235
011212006172,10514,2009,400
011212006172,10514,2010,452
011212006172,10514,2011,397
011212006172,10514,2012,450
011212006172,10514,2013,463
011212006172,10514,2014,378
011212006172,10514,2015,306
011212006172,10514,2016,310
011212006172,10514,2017,235
011212006172,10514,2018,230
011212006172,10514,2019,196
011212006172,10514,2020,352
011212006172,10514,2021,336
011212008000,10514,2003,3222
011212008000,10514,2004,2911
011212008000,10514,2005,2675
011212008000,10514,2006,2218
011212008000,10514,2007,1632
011212008000,10514,2008,1415
011212008000,10514,2009,1835
011212008000,10514,2010,2006
011212008000,10514,2011,2378
011212008000,10514,2012,2433
011212008000,10514,2013,2534
011212008000,10514,2014,2010
011212008000,10514,2015,1872
011212008000,10514,2016,1397
011212008000,10514,2017,1162
011212008000,10514,2018,945
011212008000,10514,2019,814
011212008000,10514,2020,1064
011212008000,10514,2021,881
011212008012,10514,2003,582
011212008012,10514,2004,529
011212008012,10514,2005,490
011212008012,10514,2006,394
011212008012,10514,2007,279
011212008012,10514,2008,278
011212008012,10514,2009,347
011212008012,10514,2010,340
011212008012,10514,2011,401
011212008012,10514,2012,434
011212008012,10514,2013,460
011212008012,10514,2014,375
011212008012,10514,2015,363
011212008012,10514,2016,282
011212008012,10514,2017,225
011212008012,10514,2018,172
011212008012,10514,2019,150
011212008012,10514,2020,177
011212008012,10514,2021,152
011212008022,10514,2003,336
011212008022,10514,2004,288
011212008022,10514,2005,274
011212008022,10514,2006,246
011212008022,10514,2007,164
011212008022,10514,2008,157
011212008022,10514,2009,194
011212008022,10514,2010,232
011212008022,10514,2011,299
011212008022,10514,2012,277
011212008022,10514,2013,295
011212008022,10514,2014,218
011212008022,10514,2015,206
011212008022,10514,2016,172
011212008022,10514,2017,141
011212008022,10514,2018,116
011212008022,10514,2019,99
011212008022,10514,2020,126
011212008022,10514,2021,130
011212008032,10514,2003,346
011212008032,10514,2004,308
011212008032,10514,2005,282
011212008032,10514,2006,224
011212008032,10514,2007,163
011212008032,10514,2008,137
011212008032,10514,2009,189
011212008032,10514,2010,192
011212008032,10514,2011,229
011212008032,10514,2012,248
011212008032,10514,2013,270
011212008032,10514,2014,221
011212008032,10514,2015,193
011212008032,10514,2016,158
011212008032,10514,2017,128
011212008032,10514,2018,112
011212008032,10514,2019,87
011212008032,10514,2020,126
011212008032,10514,2021,99
011212008042,10514,2003,321
011212008042,10514,2004,291
011212008042,10514,2005,298
011212008042,10514,2006,265
011212008042,10514,2007,185
011212008042,10514,2008,139
011212008042,10514,2009,164
011212008042,10514,2010,194
011212008042,10514,2011,231
011212008042,10514,2012,244
011212008042,10514,2013,257
011212008042,10514,2014,184
011212008042,10514,2015,191
011212008042,10514,2016,125
011212008042,10514,2017,107
011212008042,10514,2018,90
011212008042,10514,2019,76
011212008042,10514,2020,97
011212008042,10514,2021,94
011212008053,10514,2003,1331
011212008053,10514,2004,1207
011212008053,10514,2005,1088
011212008053,10514,2006,873
011212008053,10514,2007,671
011212008053,10514,2008,565
011212008053,10514,2009,765
011212008053,10514,2010,858
011212008053,10514,2011,966
011212008053,10514,2012,987
011212008053,10514,2013,968
011212008053,10514,2014,795
011212008053,10514,2015,726
011212008053,10514,2016,514
011212008053,10514,2017,437
011212008053,10514,2018,370
011212008053,10514,2019,323
011212008053,10514,2020,426
011212008053,10514,2021,320
011212008054,10514,2003,0
011212008054,10514,2004,0
011212008054,10514,2005,0
011212008054,10514,2006,0
011212008054,10514,2007,0
011212008054,10514,2008,0
011212008054,10514,2009,0
011212008054,10514,2010,0
011212008054,10514,2011,0
011212008054,10514,2012,0
011212008054,10514,2013,0
011212008054,10514,2014,0
011212008054,10514,2015,0
011212008054,10514,2016,0
011212008054,10514,2017,0
011212008054,10514,2018,0
011212008054,10514,2019,213
011212008054,10514,2020,274
011212008054,10514,2021,200
011212008055,10514,2003,0
011212008055,10514,2004,0
011212008055,10514,2005,0
011212008055,10514,2006,0
011212008055,10514,2007,0
011212008055,10514,2008,0
011212008055,10514,2009,0
011212008055,10514,2010,0
011212008055,10514,2011,0
011212008055,10514,2012,0
011212008055,10514,2013,0
011212008055,10514,2014,0
011212008055,10514,2015,0
011212008055,10514,2016,0
011212008055,10514,2017,0
011212008055,10514,2018,0
011212008055,10514,2019,110
011212008055,10514,2020,152
011212008055,10514,2021,120
011212008062,10514,2003,100
011212008062,10514,2004,81
011212008062,10514,2005,74
011212008062,10514,2006,62
011212008062,10514,2007,54
011212008062,10514,2008,38
011212008062,10514,2009,61
011212008062,10514,2010,69
011212008062,10514,2011,103
011212008062,10514,2012,99
011212008062,10514,2013,111
011212008062,10514,2014,90
011212008062,10514,2015,62
011212008062,10514,2016,51
011212008062,10514,2017,51
011212008062,10514,2018,32
011212008062,10514,2019,28
011212008062,10514,2020,34
011212008062,10514,2021,22
011212008072,10514,2003,206
011212008072,10514,2004,207
011212008072,10514,2005,169
011212008072,10514,2006,154
011212008072,10514,2007,116
011212008072,10514,2008,101
011212008072,10514,2009,115
011212008072,10514,2010,121
011212008072,10514,2011,149
011212008072,10514,2012,144
011212008072,10514,2013,173
011212008072,10514,2014,127
011212008072,10514,2015,131
011212008072,10514,2016,95
011212008072,10514,2017,73
011212008072,10514,2018,53
011212008072,10514,2019,51
011212008072,10514,2020,78
011212008072,10514,2021,64
011212009000,10514,2003,7607
011212009000,10514,2004,7174
011212009000,10514,2005,6416
011212009000,10514,2006,4656
011212009000,10514,2007,3431
011212009000,10514,2008,3523
011212009000,10514,2009,5180
011212009000,10514,2010,5788
011212009000,10514,2011,6051
011212009000,10514,2012,6510
