teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
1435062,Zabrodzie,2006,artificial_surfaces,4903068.227603,53766.158124,97668575.205802,41623.671091,86733018.541270,39345.536404,6877.251560,148586616.583011,56823175.464698,31690.966355,1249.277827,7849.444088,0.145992,0.021314,0.032998,0.050201,0.056531,0.086286
0620012,Adamów,2006,artificial_surfaces,4652037.021167,58922.292348,134192936.749888,47828.045587,115318045.173302,46559.999556,8076.450144,204923094.625451,79769626.293694,37811.994774,1216.876894,7645.863020,0.129762,0.016838,0.022701,0.034667,0.040341,0.058318
0210011,Lubań,2006,artificial_surfaces,8332209.261318,38118.879844,20641424.730577,18254.459429,20339621.992107,18143.166587,2583.069957,20961492.843225,16294580.071247,14774.753655,1628.565191,10232.576880,0.268439,0.072059,0.397501,0.403664,0.409654,0.511349
2461011,Bielsko-Biała,2006,artificial_surfaces,59168468.375196,141207.931287,173731940.621121,52769.618547,138795424.600572,47322.449979,6922.257950,150537753.318832,115732825.266207,39552.541652,4339.805115,27267.799733,0.193104,0.037289,0.393047,0.340573,0.426300,0.511251
0803023,Międzyrzecz,2006,artificial_surfaces,9653456.088397,60424.807200,318704387.329984,71604.240000,263440827.903568,64939.134493,10225.039968,328458043.168919,204063851.779798,56480.160824,1752.937680,11014.032273,0.182277,0.033225,0.029390,0.030290,0.036644,0.047306
2216032,Stary Dzierzgoń,2006,artificial_surfaces,2252584.410767,22814.322195,112094233.418493,42411.745620,91430476.671361,38776.908837,6063.864647,115517789.576688,71809359.114782,33637.235624,846.770268,5320.414509,0.233205,0.054385,0.019500,0.020095,0.024637,0.031369
1206072,Liszki,2006,artificial_surfaces,9099025.898747,93681.475029,115173268.613160,42933.942178,92702260.242112,39499.603189,6231.750199,122002841.353022,68512844.143420,32705.036803,1701.854841,10693.069329,0.114143,0.013029,0.074580,0.079003,0.098153,0.132808
1806062,Dzikowiec,2006,artificial_surfaces,3450425.691439,34981.690109,214989258.488345,59716.339175,122937321.230306,47906.320457,8923.192475,250144175.202549,103601615.176730,43888.761701,1048.000291,6584.780028,0.188235,0.035432,0.013794,0.016049,0.028067,0.033305
0614112,Żyrzyn,2006,artificial_surfaces,5643581.919903,58964.035099,179389974.055765,53657.413269,124088770.441752,46757.679076,7873.696003,194763315.390581,94979011.527019,39751.722294,1340.301428,8421.362241,0.142822,0.020398,0.028977,0.031460,0.045480,0.059419
2002112,Turośń Kościelna,2006,artificial_surfaces,5711331.308836,57585.806350,129459169.825022,46035.195921,115849508.886805,44066.672251,6686.806942,140471248.376099,88719243.777788,35985.660343,1348.322372,8471.759317,0.147115,0.021643,0.040658,0.044117,0.049300,0.064375
2411042,Krzyżanowice,2006,artificial_surfaces,7314812.863859,58223.327732,117201815.346008,43393.940000,65033122.788296,38359.909292,7459.338471,174803651.546202,49411894.257750,32655.915834,1525.902110,9587.525719,0.164668,0.027116,0.041846,0.062412,0.112478,0.148037
1401042,Stara Błotnica,2006,artificial_surfaces,4905689.981973,56345.722716,85497667.922451,37022.590564,78993520.605900,35800.574771,6230.505133,121954095.356846,62328051.102040,30748.141140,1249.611788,7851.542424,0.139346,0.019417,0.040226,0.057378,0.062102,0.078708
3012043,Krotoszyn,2006,artificial_surfaces,17248923.567631,100894.896825,252108393.071705,64729.640000,201679331.726593,59589.153656,9907.481410,308373041.985185,152529635.431001,51021.034329,2343.182216,14722.648072,0.145921,0.021293,0.055935,0.068419,0.085526,0.113086
1018052,Łubnice,2006,artificial_surfaces,2909173.606563,28915.103076,38746014.407181,27034.516391,36143000.284197,26639.641036,4762.943178,71269001.364163,22744992.631851,22069.153127,962.298664,6046.300830,0.209105,0.043725,0.040820,0.075083,0.080491,0.127904
2209082,Stare Pole,2006,artificial_surfaces,5756742.057849,25582.405057,45413408.649349,27061.189315,33892550.586725,24394.610398,4239.645749,56468858.985015,25012328.477873,20491.615574,1353.672009,8505.372081,0.332470,0.110536,0.101945,0.126763,0.169853,0.230156
0611082,Stoczek Łukowski,2006,artificial_surfaces,7710411.519228,103364.893543,213976967.239470,59583.834776,183309999.471829,54678.924251,8864.125763,246843497.333077,139871000.158543,45336.727810,1566.620635,9843.367754,0.095229,0.009069,0.031236,0.036034,0.042062,0.055125
1813092,Stubno,2006,artificial_surfaces,3478058.049871,25737.766565,63184351.028215,32002.839685,50022519.833615,29892.291122,4979.357027,77892636.964102,29284990.882982,24328.815556,1052.188321,6611.094196,0.256864,0.065979,0.044652,0.055046,0.069530,0.118766
1018062,Sokolniki,2006,artificial_surfaces,3868529.938110,37895.314386,122537066.634792,45102.748022,106903797.509981,43752.935668,7399.313659,172001703.379885,68239354.849916,35548.138969,1109.680731,6972.329663,0.183989,0.033852,0.022491,0.031570,0.036187,0.056691
2404022,Dąbrowa Zielona,2006,artificial_surfaces,3223657.527454,35780.149028,75780231.502107,35157.462676,68430632.023556,33377.218810,5217.194306,85511376.190956,51174733.722201,27737.846482,1012.976831,6364.721143,0.177884,0.031643,0.037699,0.042540,0.047108,0.062993
0203032,Jerzmanowa,2006,artificial_surfaces,3392408.745153,28947.747825,59184685.415859,31863.569342,48157570.954903,30229.803848,5287.390453,87827928.110090,37077679.934901,25926.189082,1039.152174,6529.185674,0.225551,0.050873,0.038626,0.057319,0.070444,0.091495
0620022,Grabowiec,2006,artificial_surfaces,2424970.863255,27179.953981,94252211.064317,39079.586100,84179785.879949,36716.468716,6159.922410,119206615.150104,60008418.671992,31501.409984,878.573958,5520.242983,0.203100,0.041250,0.020343,0.025729,0.028807,0.040411
3007032,Ceków-Kolonia,2006,artificial_surfaces,2862837.702001,26221.584860,162447960.320794,51021.380000,97779342.453209,46153.600732,8751.991975,240637714.554597,63726419.463987,38562.255325,954.604391,5997.956283,0.228741,0.052323,0.011897,0.017623,0.029279,0.044924
1213033,Chełmek,2006,artificial_surfaces,4864908.941147,41425.832983,33229347.723164,23263.587779,31913164.074743,23248.014233,3599.112186,40694961.385662,22784419.594218,18252.280118,1244.406932,7818.839349,0.188743,0.035624,0.119546,0.146404,0.152442,0.213519
0210021,Świeradów-Zdrój,2006,artificial_surfaces,4603574.003042,43463.993358,34135823.186579,24117.316539,27531050.646759,23329.968939,4359.149266,59697116.399514,18119035.233063,19304.562319,1210.521837,7605.933018,0.174994,0.030623,0.077116,0.134860,0.167214,0.254074
1206032,Iwanowice,2006,artificial_surfaces,4739670.517190,62893.391162,91746212.531710,39354.843578,77138995.960819,37455.874146,6310.361609,125100304.357030,53742975.733090,30228.606758,1228.284976,7717.542116,0.122708,0.015057,0.037887,0.051661,0.061443,0.088191
3005023,Grodzisk Wielkopolski,2006,artificial_surfaces,7757636.450497,45680.596273,89078802.472093,42954.600000,75934478.536236,41338.315612,7969.074715,199510460.013325,56739321.311148,35359.204083,1571.410951,9873.466196,0.216141,0.046717,0.038883,0.087087,0.102162,0.136724
1216103,Tuchów,2006,artificial_surfaces,3446544.583748,29158.894452,24007956.938199,21021.340000,19400088.756760,20121.270129,3772.090822,44700682.532706,13389536.018497,16645.347150,1047.410719,6581.075640,0.225697,0.050939,0.077103,0.143558,0.177656,0.257406
0608011,Lubartów,2006,artificial_surfaces,6616494.080088,31099.519872,24653621.523922,19861.479457,21950177.853846,18747.068876,2810.718254,24819012.679334,16907694.773352,15540.722944,1451.239290,9118.405386,0.293201,0.085967,0.266590,0.268378,0.301432,0.391330
2216042,Stary Targ,2006,artificial_surfaces,2069021.099115,17584.628175,104428494.651788,41042.101840,67221810.545735,37581.451939,6999.547606,153918143.321129,37442635.691770,31356.518406,811.535502,5099.027941,0.289971,0.084083,0.013442,0.019813,0.030779,0.055258
3205072,Rewal,2006,artificial_surfaces,3324716.934799,27194.648748,62641342.311993,33234.680000,23234323.482784,27755.582844,5965.473495,111799461.974543,16615211.820203,25072.763741,1028.732360,6463.716051,0.237683,0.056493,0.029738,0.053075,0.143095,0.200101
2002123,Tykocin,2006,artificial_surfaces,4717694.577817,42645.699553,226212350.952010,61247.886562,209728935.955593,58535.506530,9121.821049,261404445.341079,160895772.028847,48381.923702,1225.434137,7699.629764,0.180549,0.032598,0.018047,0.020855,0.022494,0.029321
0604062,Trzeszczany,2006,artificial_surfaces,3014795.963578,37575.474151,65446387.261389,33569.276427,60435353.334118,31253.233704,5314.243189,88722285.727665,37780552.420562,26363.772629,979.611842,6155.082729,0.163806,0.026832,0.033980,0.046065,0.049885,0.079798
2411053,Kuźnia Raciborska,2006,artificial_surfaces,5323367.686521,49676.103688,112137415.105017,45055.463806,101221717.230259,42844.620074,7559.922814,179549663.499458,71112913.376016,35743.685223,1301.722153,8178.961503,0.164646,0.027108,0.029648,0.047472,0.052591,0.074858
2603012,Bejsce,2006,artificial_surfaces,2803172.951550,26925.458035,35003837.298011,23845.660000,32567346.183110,23155.639206,3610.363839,40949802.750171,26367982.279496,19719.418213,944.604501,5935.125121,0.220428,0.048589,0.068454,0.080082,0.086073,0.106310
3012011,Sulmierzyce,2006,artificial_surfaces,1255706.402913,8971.365587,5051203.838699,9037.040000,3517074.586539,7954.281029,1358.693156,5799527.984139,2573709.436153,6734.541653,632.221292,3972.363533,0.442782,0.196056,0.216519,0.248595,0.357031,0.487898
1401052,Stromiec,2006,artificial_surfaces,4207395.050946,54693.552850,155395375.633506,50244.640000,141473231.358150,47660.170854,7691.021261,185830885.553019,98968622.692928,40467.395887,1157.262045,7271.291875,0.132946,0.017675,0.022641,0.027075,0.029740,0.042512
0611042,Krzywda,2006,artificial_surfaces,8556742.136300,90403.633983,193903611.025414,56403.900000,166326270.015382,51975.483192,8222.775958,212415785.331197,125037841.984542,43352.870201,1650.362268,10369.531954,0.114703,0.013157,0.040283,0.044129,0.051446,0.068433
1419072,Łąck,2006,artificial_surfaces,804424.166191,6630.851116,13995300.717471,15511.919732,11178032.234366,14528.207463,2557.617560,20550438.012984,6197095.100852,12270.755258,506.019925,3179.416960,0.479489,0.229909,0.039144,0.057478,0.071965,0.129807
1018073,Wieruszów,2006,artificial_surfaces,7410924.744234,58527.538876,103270138.213626,40988.851652,92990984.038565,39905.887095,6614.405447,137445807.741392,66360810.900963,32702.077335,1535.894076,9650.307090,0.164885,0.027187,0.053919,0.071763,0.079695,0.111676
1816102,Lubenia,2006,artificial_surfaces,3671436.663219,25285.412512,17249494.083450,16665.942612,16638807.602498,16360.345846,2628.968650,21713042.743823,11720092.400438,13798.057321,1081.043286,6792.395292,0.268629,0.072162,0.169089,0.212843,0.220655,0.313260
1435042,Somianka,2006,artificial_surfaces,8397323.973406,86529.625358,233936738.738474,61492.503477,175890513.336104,54731.985705,9127.674347,261740029.480131,122755006.804013,45884.841515,1634.916279,10272.481941,0.118716,0.014094,0.032083,0.035896,0.047742,0.068407
2809053,Orneta,2006,artificial_surfaces,6325949.267797,38811.858816,136754740.251012,47822.580000,95671506.805068,42179.597999,7629.132945,182852220.496359,71653019.791406,35557.858144,1419.018038,8915.953285,0.229722,0.052772,0.034596,0.046258,0.066122,0.088286
2216013,Dzierzgoń,2006,artificial_surfaces,4264389.914526,30686.631692,130729974.527338,46659.870634,86117164.029365,41556.098928,7599.265719,181423329.839996,61187501.421083,35358.675899,1165.074018,7320.375954,0.238553,0.056907,0.023505,0.032620,0.049518,0.069694
1206042,Jerzmanowice-Przeginia,2006,artificial_surfaces,5409506.488688,62587.917364,69670320.329743,33389.644289,69517538.985807,33370.807905,4909.333369,75717265.384815,50892690.583400,27433.266853,1312.211643,8244.868912,0.131733,0.017353,0.071444,0.077644,0.077815,0.106292
3205043,Płoty,2006,artificial_surfaces,7501919.352587,56802.364413,304670649.212868,69825.000000,235876945.273295,62972.378965,10363.860643,337437233.641001,151043990.308623,52787.152179,1545.294501,9709.371705,0.170933,0.029218,0.022232,0.024623,0.031804,0.049667
1206052,Kocmyrzów-Luborzyca,2006,artificial_surfaces,9168626.638281,106377.872628,123249577.447609,44472.531998,101919441.815718,40449.447964,6400.473278,128698667.446580,86049729.933793,35588.160412,1708.351399,10733.888408,0.100903,0.010181,0.071241,0.074391,0.089960,0.106550
1806042,Niwiska,2006,artificial_surfaces,3112685.681994,29820.365349,47838896.058002,27726.620000,46790794.798574,27363.189978,4673.441451,68615697.909502,36617845.151512,23742.356043,995.388680,6254.211532,0.209730,0.043986,0.045364,0.065066,0.066523,0.085005
3005032,Kamieniec,2006,artificial_surfaces,3001606.253749,29119.462994,101584771.764012,40445.560000,94240503.393052,38832.255666,6521.614892,133616524.810239,71738367.489805,32909.956581,977.466595,6141.603750,0.210911,0.044483,0.022464,0.029548,0.031850,0.041841
1401022,Promna,2006,artificial_surfaces,5785467.698807,62243.262499,159527019.751766,50846.926578,110837958.816641,44326.005331,7492.571371,176364694.228726,89564620.768138,38335.811390,1357.045159,8526.566207,0.136988,0.018766,0.032804,0.036266,0.052198,0.064595
3012023,Kobylin,2006,artificial_surfaces,5214701.822512,43415.085100,132351962.199254,47407.177049,124773567.327371,47394.772764,8074.191039,204808470.522984,75860577.269731,37511.903207,1288.367628,8095.052547,0.186457,0.034766,0.025461,0.039400,0.041793,0.068741
2209062,Miłoradz,2006,artificial_surfaces,2441513.658952,24607.593006,77681090.935717,36288.360000,68886811.197815,35316.529110,6365.527303,127297139.055411,47355520.870259,29191.684108,881.565616,5539.040124,0.225095,0.050668,0.019180,0.031430,0.035442,0.051557
0604072,Uchanie,2006,artificial_surfaces,5583460.090157,67186.621095,117389945.118926,45712.817756,99336074.814265,42223.078212,7533.917186,178316510.515964,71821031.709687,35234.393188,1333.143108,8376.385187,0.124673,0.015543,0.031312,0.047563,0.056208,0.077741
2212092,Smołdzino,2006,artificial_surfaces,1693841.887350,14882.550147,139188756.571208,47246.760000,68111010.082642,41395.948264,8296.671581,216250774.187592,43547345.492749,35763.613652,734.279660,4613.615168,0.310002,0.096101,0.007833,0.012169,0.024869,0.038897
1428011,Sochaczew,2006,artificial_surfaces,13967295.563554,66638.120159,67038898.365027,33814.112034,49645127.988517,31878.691697,5888.443151,108930838.290068,35939590.453529,26604.180921,2108.536995,13248.328669,0.198810,0.039525,0.128222,0.208346,0.281343,0.388633
2411022,Kornowac,2006,artificial_surfaces,1874693.949788,22198.196132,25940262.220591,20522.804653,24367652.796010,20060.908479,3137.915383,30933732.752970,13791564.701046,16298.387163,772.485351,4853.668609,0.218651,0.047808,0.060604,0.072270,0.076934,0.135930
0611052,Łuków,2006,artificial_surfaces,14163886.702663,159494.486819,556473214.791212,96446.073172,464147377.885506,89906.737671,15221.193389,727859040.055700,335916753.189434,73468.014811,2123.324084,13341.238685,0.083647,0.006997,0.019460,0.025453,0.030516,0.042165
1419082,Mała Wieś,2006,artificial_surfaces,1460226.480546,14362.694264,47305194.719257,28971.633557,46879595.755480,29707.484291,5160.361263,83658502.368583,25660685.461554,24028.055061,681.765740,4283.660483,0.298249,0.088953,0.017455,0.030868,0.031148,0.056905
1018032,Galewice,2006,artificial_surfaces,3615751.601574,36751.128456,81520162.551143,36122.447920,72835480.568491,34519.708669,5073.967342,80880757.098951,55391456.819498,27907.572016,1072.813815,6740.687997,0.183414,0.033641,0.044705,0.044354,0.049643,0.065276
0203011,Głogów,2006,artificial_surfaces,17716772.325671,51299.927094,88170964.199129,40609.491873,57641897.370315,36931.939660,7280.922570,166541586.596955,40433573.639248,31905.225173,2374.747099,14920.976078,0.290858,0.084598,0.106380,0.200937,0.307359,0.438170
0611062,Serokomla,2006,artificial_surfaces,3692332.755253,42211.738385,69229654.498858,33782.497966,66020945.469951,33390.222831,5254.749033,86746873.410164,48834570.904204,27273.512878,1084.115316,6811.697427,0.161370,0.026040,0.042564,0.053335,0.055927,0.075609
1813072,Orły,2006,artificial_surfaces,6791399.151729,54613.177844,88816053.096020,39119.160000,85824147.659796,37113.506261,6355.420044,126893212.216109,54612031.867358,30711.881711,1470.295715,9238.140437,0.169156,0.028614,0.053521,0.076466,0.079132,0.124357
1607092,Skoroszyce,2006,artificial_surfaces,6432613.714151,56842.723320,132417527.673207,46037.940000,100710844.236197,40143.701885,6248.966839,122677894.247570,72645016.478890,34028.088737,1430.931354,8990.806858,0.158170,0.025018,0.052435,0.048578,0.063872,0.088549
3007012,Blizanów,2006,artificial_surfaces,9683161.627169,94681.498024,173104419.987031,54896.932874,139579971.659593,51958.409494,9366.066869,275590587.697887,104259345.769758,44643.819309,1755.632671,11030.965403,0.116506,0.013574,0.035136,0.055938,0.069374,0.092876
1213011,Oświęcim,2006,artificial_surfaces,16358975.470016,64824.126929,63339486.238931,33347.737603,53203219.716173,32110.878233,5690.353105,101725142.282738,40010586.189350,26349.320734,2281.934184,14337.815337,0.221180,0.048921,0.160815,0.258275,0.307481,0.408866
